,N176PT,N99UL,N153HL,N227UW,N209AA,N182HS,N167BU,N228DE,N113HL,N208PJ,N135HB,N97BY,N135LF,N212DN,N178NP,N226ET,N97AN,N176AW,N177AL,N182JN,N213DB,N226RU,N145DH,N179HW,N212AX,N181NE,N213PD,N99PG,N111PN,N182TW,N176DX,N227ST,N182HA,N178JG,N99EP,N153PU,N134HD,N145PA,N165RE,N167NR,N167NL,N167AA,N99LS,N200TH,N213AG,N212NN,N112DN,N154BN,N147AA,N165GY,N183AT,N135EL,N169ES,N179RE,N155JA,N111EY,N99JJ,N98NP,N97PY,N177HX,N179YD,N179FS,N160LH,N144TB,N166TS,N135EX,N179FY,N183BW,N155AA,N165SA,N208BU,N134RE,N90TY,N179DH,N211SX,N165ED,N228JQ,N156PS,N176TR,N112TP,N135DR,N135HS,N135XL,N146BW,N160DJ,N213BA,N112BA,N160AY,N135DE,N135DS,N166NA,N111AT,N182TB,N179PS,N135AJ,N144BS,N153LX,N134QU,N212BD,N211JG,N134QA,N227RU,N179GP,N178AJ
N167AA,3.86,7.746,4.367,7.846,13.035,7.704,0.978,7.87,10.902000000000001,14.644,8.611,10.454,8.746,9.939,4.899,6.207000000000001,9.203,5.3870000000000005,5.067,7.5760000000000005,9.392999999999999,5.5920000000000005,11.642999999999999,3.8539999999999996,9.552,8.583,9.404,9.652000000000001,10.068,5.581,3.842,6.987,7.632000000000001,6.433,10.001,4.0489999999999995,9.199,10.495,1.237,1.2109999999999999,1.182,0.0,9.561,11.463,9.295,10.367,9.072000000000001,3.015,10.597000000000001,0.8740000000000001,8.103,7.608,1.6059999999999999,4.525,3.228,10.773,9.366,9.26,10.254000000000001,6.061,4.718,4.474,1.073,11.418,1.7690000000000001,8.777000000000001,4.573,7.2989999999999995,2.945,0.8290000000000001,13.83,9.167,9.576,4.261,11.579,1.494,6.92,1.989,3.708,8.584,7.724,8.418,8.75,10.505,2.103,8.564,8.629,1.124,7.575,8.064,1.328,9.724,5.292999999999999,4.476,8.155,11.112,4.379,9.096,9.801,10.577,9.437999999999999,7.093,4.368,5.047
N99LS,5.233,3.009,6.001,6.457999999999999,9.811,2.22,9.609,5.438,7.0360000000000005,11.42,3.8739999999999997,2.589,4.0089999999999995,2.602,5.209,5.24,1.111,4.454,3.865,1.933,4.656000000000001,4.595,6.907,6.558,2.215,1.787,2.8160000000000003,1.0659999999999998,6.303999999999999,2.0,6.244,6.303,2.064,4.013999999999999,1.415,5.718999999999999,4.684,5.757999999999999,7.851,9.842,9.812999999999999,8.854,0.0,8.587,3.338,3.029,5.4079999999999995,5.843,5.861000000000001,8.551,4.3660000000000005,2.8710000000000004,9.892000000000001,5.736000000000001,6.547999999999999,7.737,2.029,2.571,2.028,4.113,4.176,6.856,10.111,4.788,7.57,4.041,6.955,4.61,6.593999999999999,9.169,10.606,4.431,1.216,4.888999999999999,4.742,8.505,4.43,8.095,5.994,5.267,2.987,3.681,4.013999999999999,5.768,10.321,3.301,5.965,9.843,2.838,3.327,8.472999999999999,5.209,2.18,6.858,3.418,6.375,5.649,4.629,2.464,4.007,4.7010000000000005,6.367999999999999,6.75,4.913
N200TH,9.577,7.4239999999999995,7.417000000000001,5.165,1.3359999999999999,9.012,13.252,4.923,2.2569999999999997,2.945,5.606,12.044,5.395,6.95,9.552999999999999,6.321000000000001,9.411,9.137,8.548,8.383,4.761,7.287999999999999,1.986,10.902999999999999,6.768,8.26,5.686,9.339,2.7710000000000004,8.45,9.102,5.707999999999999,9.222000000000001,8.359,8.224,7.4110000000000005,4.438,2.867,12.196,13.485,13.456,12.661,9.219,0.0,6.236000000000001,5.82,5.281000000000001,10.187999999999999,3.8480000000000003,12.895999999999999,10.767999999999999,6.3260000000000005,11.875,10.081,8.607999999999999,1.136,7.686,10.85,9.593,7.367000000000001,11.515,13.435,12.001,3.964,11.914000000000001,5.435,13.534,11.012,9.451,11.86,2.131,4.802,9.855,12.227,4.995,11.196,5.625,9.948,9.228,4.368,6.6770000000000005,5.711,5.26,3.069,12.492,6.406000000000001,4.96,11.732999999999999,6.917999999999999,6.22,12.818,3.1510000000000002,8.629,13.437000000000001,6.662000000000001,2.9410000000000003,7.372999999999999,4.933,7.016,4.868,4.668,5.3629999999999995,13.329,9.258
N213AG,5.742000000000001,2.106,6.51,5.446000000000001,6.795,5.212999999999999,10.118,3.985,5.347,8.405,1.5390000000000001,5.773,1.944,2.8930000000000002,5.718,5.749,3.815,4.9639999999999995,4.375,4.584,1.305,5.104,3.826,7.068,2.211,3.597,0.359,3.31,4.788,4.651,6.752999999999999,4.624,5.4239999999999995,4.523,3.667,6.229,2.441,2.678,8.361,10.352,10.322000000000001,9.363,3.364,5.506,0.0,1.433,4.396,6.353,2.78,9.061,6.968999999999999,2.5140000000000002,10.401,6.246,7.057,4.657,3.1289999999999996,7.051,3.903,4.622,6.694,7.688,10.62,2.376,8.079,1.4609999999999999,7.787000000000001,7.212999999999999,7.103,9.679,7.591,1.5330000000000001,3.92,6.819,2.537,9.014,2.977,8.605,6.502999999999999,4.256,2.4290000000000003,2.4459999999999997,1.286,2.688,10.83,0.631,4.953,10.352,2.059,2.092,8.982999999999999,3.398,4.83,7.69,1.331,3.2939999999999996,6.159,2.052,2.46,1.534,1.63,5.356,7.582000000000001,5.422999999999999
N212NN,6.702000000000001,2.799,7.468999999999999,7.103,7.087999999999999,6.172000000000001,11.078,6.5489999999999995,6.362,8.697000000000001,2.717,5.098,3.793,1.46,6.6770000000000005,6.707999999999999,3.7039999999999997,5.922999999999999,5.334,5.542999999999999,1.889,6.063,4.043,8.027000000000001,1.2770000000000001,3.2560000000000002,1.208,2.969,5.803,5.611000000000001,7.712999999999999,7.332999999999999,6.382999999999999,5.483,2.733,7.188,3.5860000000000003,2.8939999999999997,9.32,11.311,11.282,10.323,3.023,5.7989999999999995,1.43,0.0,6.0520000000000005,7.312,3.795,10.02,7.928999999999999,3.532,11.360999999999999,7.205,8.016,4.95,2.1959999999999997,5.561,3.228,5.582000000000001,7.654,8.648,11.58,1.8330000000000002,9.039,2.6060000000000003,8.747,8.172,8.062999999999999,10.638,7.8839999999999995,2.6069999999999998,3.5789999999999997,7.778,1.787,9.974,4.122,9.564,7.462999999999999,5.912000000000001,3.3680000000000003,3.465,2.431,2.904,11.79,1.6640000000000001,6.61,11.312000000000001,2.6889999999999996,3.111,9.942,5.053999999999999,5.5,8.65,2.451,3.641,7.117999999999999,3.1260000000000003,1.526,1.4809999999999999,2.7460000000000004,7.0120000000000005,8.542,6.382000000000001
N112DN,5.455,4.169,3.0869999999999997,1.288,5.905,6.096,8.922,0.593,2.636,7.515,3.01,9.127,2.501,6.362,5.43,1.99,6.495,2.9810000000000003,4.087,5.466,3.2969999999999997,2.957,3.6910000000000003,6.234,5.975,5.005,4.266,6.084,1.8019999999999998,5.534,4.771,1.3769999999999998,6.306,4.236000000000001,6.369,3.0810000000000004,1.479,3.4989999999999997,6.782,9.155,9.125,8.33,5.9639999999999995,4.343,4.396,5.2,0.0,5.395,2.577,7.482,7.852,3.145,7.545,5.957999999999999,4.277,3.654,5.789,7.934,6.6770000000000005,3.037,6.407,6.854,7.671,5.579,6.5,2.7060000000000004,6.952999999999999,8.095,5.121,7.53,8.38,2.863,6.6,6.531000000000001,5.915,6.865,1.295,6.29,4.897,0.318,3.4960000000000004,2.53,2.656,3.145,8.161,3.6630000000000003,0.795,7.403,3.998,3.0389999999999997,7.404,1.419,5.1,6.856,3.835,4.1160000000000005,3.042,2.9939999999999998,6.223,4.912,2.73,1.197,6.747999999999999,5.135
N154BN,0.845,4.731,2.327,5.816,10.897,4.689,3.766,5.152,8.129,12.507,5.596,7.439,5.731,6.9239999999999995,1.8840000000000001,3.516,6.188,2.697,2.052,4.561,6.377999999999999,2.9010000000000002,8.628,0.8390000000000001,6.537000000000001,5.568,6.388999999999999,6.6370000000000005,7.295,2.5660000000000003,0.8270000000000001,4.449,4.617,3.418,6.986000000000001,2.008,6.332000000000001,7.48,2.008,3.9989999999999997,3.969,3.011,6.546,10.309000000000001,6.28,7.352,6.2989999999999995,0.0,7.582000000000001,2.708,5.088,4.593,4.013,1.51,1.883,9.459,6.351,6.245,7.239,3.37,1.703,1.459,4.232,8.402999999999999,1.726,5.7620000000000005,1.558,4.284,0.968,2.82,11.693,6.152,6.561,1.246,8.564,2.6260000000000003,4.982,2.013,0.693,5.811,4.709,5.403,5.735,7.49,4.442,5.5489999999999995,6.287999999999999,3.964,4.56,5.0489999999999995,2.63,6.857,2.278,1.4609999999999999,5.14,8.097000000000001,2.256,6.692,6.7860000000000005,7.562,6.422999999999999,5.062,1.3530000000000002,2.032
N147AA,6.858,4.131,7.626,3.6239999999999997,5.2,6.22,11.234000000000002,3.071,2.884,6.809,2.0269999999999997,9.252,2.01,4.734,6.834,4.399,6.7860000000000005,6.08,5.4910000000000005,5.591,1.018,6.22,2.343,8.184,4.552,5.202000000000001,2.83,6.281000000000001,2.325,5.6579999999999995,7.869,3.855,6.43,5.638999999999999,6.566,7.345,1.712,1.028,9.477,11.468,11.437999999999999,10.479000000000001,6.087999999999999,3.911,2.494,3.0839999999999996,2.574,7.468999999999999,0.0,10.177,7.976,3.63,10.023,7.361000000000001,8.173,3.0610000000000004,5.47,8.058,6.874,4.683,7.81,10.642999999999999,11.735999999999999,3.108,9.195,1.8559999999999999,10.742,8.22,8.219,10.795,5.995,1.548,6.891,7.935,3.444,10.13,2.883,9.721,7.619,2.434,3.545,2.445,1.681,0.674,11.946,2.6639999999999997,3.1319999999999997,11.468,3.175,3.208,10.099,1.5759999999999998,5.837000000000001,10.645,2.9189999999999996,1.6440000000000001,7.275,1.679,4.8,2.441,1.4140000000000001,3.534,10.537,6.537999999999999
N165GY,3.5410000000000004,7.4270000000000005,4.048,7.527,12.716,7.385,1.6119999999999999,7.044,10.076,14.325,8.291,10.134,8.426,9.62,4.58,5.888,8.884,5.0680000000000005,4.747,7.257000000000001,9.073,5.272,11.324000000000002,3.534,9.232999999999999,8.263,9.084,9.333,9.241,5.2620000000000005,3.523,6.16,7.313,6.114,9.682,3.7289999999999996,8.879,10.176,0.917,1.8459999999999999,1.8159999999999998,1.021,9.241,11.144,8.975,10.047,8.246,2.696,10.277999999999999,0.0,7.784,7.287999999999999,2.016,4.205,2.908,10.454,9.047,8.94,9.935,5.742000000000001,4.399,4.155,1.7080000000000002,11.099,1.45,8.458,4.254,6.979,2.6260000000000003,0.667,13.511,8.847999999999999,9.257,3.9410000000000003,11.26,1.3319999999999999,6.601,1.67,3.388,7.757999999999999,7.404,8.097999999999999,8.431000000000001,10.185,2.229,8.244,7.8020000000000005,1.709,7.256,7.745,1.395,9.404,4.973,4.157,7.835,10.792,4.06,8.777000000000001,9.482000000000001,10.257,9.119,6.773,4.048,4.728
N183AT,5.251,5.569,8.561,9.011000000000001,11.802,2.6069999999999998,8.844,7.9910000000000005,9.589,13.412,6.434,4.926,6.569,7.7620000000000005,4.998,7.8,4.539,7.013999999999999,6.425,3.49,7.216,7.155,10.047,4.925,7.376,6.406000000000001,7.227,5.083,8.857000000000001,3.5580000000000003,5.905,8.63,2.8169999999999997,5.007,5.433,8.279,7.237,8.318,7.086,9.077,9.048,8.089,4.598,10.932,7.117999999999999,8.19,7.961,5.078,8.421,7.7860000000000005,0.0,5.431,9.091000000000001,4.248,6.961,10.243,7.19,4.445,5.632999999999999,6.672999999999999,3.509,5.43,8.939,9.241,6.805,6.601,5.529,2.069,6.046,7.899,12.597999999999999,6.9910000000000005,4.644,4.2219999999999995,9.402999999999999,7.704,6.983,7.0920000000000005,5.771,7.821000000000001,5.547000000000001,6.2410000000000005,6.574,8.328,9.52,6.3870000000000005,8.517999999999999,9.042,5.398,5.8870000000000005,7.707999999999999,7.7620000000000005,3.737,5.432,5.978,8.935,8.209,7.135,7.624,8.4,7.261,8.921,5.324,5.146
N135EL,4.053999999999999,2.205,4.821000000000001,4.402,7.534,4.645,8.43,3.342,5.218,9.142999999999999,0.865,5.939,0.943,3.702,4.03,4.061,3.9810000000000003,3.275,2.6860000000000004,4.016,2.61,3.4160000000000004,4.678,5.379,3.315,2.398,2.6210000000000004,3.477,4.659,4.083,5.065,3.9810000000000003,4.856,2.835,3.762,4.54,1.867,3.713,6.672000000000001,8.663,8.634,7.675,3.531,6.245,2.4130000000000003,3.53,3.352,4.664,2.832,7.372000000000001,6.401,0.0,8.713,4.5569999999999995,5.369,5.395,3.182,6.483,4.069,2.9339999999999997,5.006,9.068999999999999,8.932,4.636,6.391,0.975,9.168,6.645,5.415,7.99,8.329,1.5659999999999998,4.087,5.13,4.797,7.3260000000000005,2.334,6.916,4.815,3.2119999999999997,0.35100000000000003,0.615,1.146,3.7230000000000003,9.142000000000001,1.7819999999999998,3.909,8.664,1.249,0.532,7.294,2.989,4.263,9.071,1.3730000000000002,4.329,4.47,1.6369999999999998,3.5639999999999996,3.7939999999999996,1.837,4.312,8.963,3.734
N169ES,4.5760000000000005,8.798,4.62,7.569,12.757,8.42,1.8619999999999999,7.086,10.118,14.367,9.662,11.17,9.797,10.991,5.6160000000000005,6.555,9.92,5.735,5.7829999999999995,8.293,10.444,5.939,11.172,4.57,10.604000000000001,9.634,10.455,10.368,9.283,6.297999999999999,4.428999999999999,6.202000000000001,8.349,7.485,10.998,4.396,8.961,11.547,1.953,1.531,2.066,1.271,10.277000000000001,11.825,10.345999999999998,11.418,8.288,3.7310000000000003,10.058,1.591,8.82,8.658999999999999,0.0,5.2410000000000005,3.575,11.135,10.418,9.976,11.306,6.409,5.434,5.19,0.7490000000000001,12.47,2.4859999999999998,9.829,5.289,8.015,3.9730000000000003,1.348,13.552999999999999,10.219,10.292,4.977,12.630999999999998,1.594,7.374,2.356,4.555,7.8,8.775,9.469,9.802,11.556,0.9179999999999999,9.615,7.843999999999999,0.48100000000000004,8.627,9.116,2.434,8.901,6.0089999999999995,5.192,9.206,12.163,4.727,9.443999999999999,10.853,11.628,10.49,6.815,5.084,5.763999999999999
N179RE,1.21,4.91,4.329,5.995,11.132,3.864,4.907,5.155,8.132,12.742,5.775,6.614,5.91,7.103,1.4609999999999999,3.5189999999999997,4.855,2.783,2.231,3.0260000000000002,6.557,2.904,8.807,1.2229999999999999,6.716,5.806,6.568,4.753,7.297999999999999,2.359,1.81,4.628,3.793,2.6839999999999997,5.102,4.048,6.973,7.659,3.1489999999999996,5.14,5.11,4.152,4.914,10.488,6.459,7.531000000000001,6.3020000000000005,1.141,7.761,3.8489999999999998,4.263999999999999,4.771,5.154,0.0,2.866,9.638,6.53,5.42,5.949,3.111,0.7390000000000001,1.9569999999999999,5.372999999999999,8.582,2.867,5.941,2.056,3.4589999999999996,2.109,3.9610000000000003,11.927999999999999,6.331,5.736000000000001,0.519,8.743,3.767,4.985,3.155,1.676,5.814,4.888,5.582000000000001,5.914,7.669,5.582999999999999,5.728,6.291,5.105,4.739,5.228,3.7710000000000004,7.497999999999999,2.0709999999999997,1.959,5.319,8.275,3.978,6.409,6.965,7.7410000000000005,6.602,5.2410000000000005,1.85,1.609
N155JA,2.904,5.801,1.751,5.476,11.115,6.747999999999999,4.4110000000000005,5.194,8.171,12.725,6.666,9.497,6.4670000000000005,7.994,3.415,3.5580000000000003,8.247,2.738,3.3760000000000003,6.62,7.4479999999999995,2.943,9.36,2.897,7.607,6.638,7.459,7.7170000000000005,7.336,4.708,1.435,4.109,6.676,4.488,8.002,1.432,6.55,8.55,2.437,4.644,4.615,3.819,7.771,10.245,7.35,8.422,6.341,2.059,8.025,3.137,7.147,5.662999999999999,3.742,3.568,0.0,9.555,7.421,8.302999999999999,8.309,3.412,3.762,3.5180000000000002,3.9610000000000003,9.472999999999999,2.156,6.672000000000001,3.617,6.3420000000000005,0.9790000000000001,3.0189999999999997,11.911,6.6579999999999995,8.62,3.304,9.634,2.355,5.024,1.945,1.561,5.853,5.779,6.653,6.621,8.593,4.171,6.619,5.751,3.693,5.63,6.119,3.0589999999999997,7.075,4.419,3.52,6.21,9.167,1.567,6.447,7.856,8.632,7.114,4.7219999999999995,3.412,3.452
N111EY,8.866,6.582999999999999,6.705,4.7410000000000005,2.406,8.3,12.54,4.212,2.0909999999999997,4.015,4.766,11.332,4.555,6.11,8.841000000000001,5.609,8.699,8.297,7.707999999999999,7.671,3.92,6.5760000000000005,1.146,10.191,5.9270000000000005,7.419,5.732,8.289,2.06,7.7379999999999995,9.877,4.996,8.511000000000001,7.647,7.382999999999999,6.699,3.597,2.026,11.484000000000002,12.774000000000001,12.744000000000002,11.949000000000002,8.169,1.117,5.396,4.98,4.441,9.476,3.008,12.184000000000001,10.056000000000001,5.486000000000001,11.164000000000001,9.369,7.896,0.0,6.845,10.138,8.881,6.656000000000001,10.802999999999999,12.724,11.29,3.123,11.203,4.593999999999999,12.823,10.3,8.74,11.149000000000001,3.202,3.9619999999999997,8.805,11.515999999999998,4.155,10.484000000000002,4.914,9.236,9.627,3.656,6.447,4.871,4.419,2.228,11.78,5.566,4.248,11.022,6.077000000000001,5.38,12.106,2.439,7.917999999999999,12.725999999999999,5.821000000000001,2.101,6.6610000000000005,4.093,6.176,4.027,3.8280000000000003,4.651,12.618,8.546
N99JJ,5.705,3.4810000000000003,6.472,6.93,8.972999999999999,5.175,10.081,5.91,7.507000000000001,10.583,4.346,2.9019999999999997,4.481,1.4240000000000002,5.68,5.711,1.508,4.926,4.337,3.25,3.687,5.066,5.928,7.03,1.037,2.259,2.45,1.097,6.776,3.318,6.716,6.774,5.386,4.486000000000001,0.5379999999999999,6.191,5.155,4.779,8.323,10.314,10.285,9.326,2.026,7.684,2.972,2.186,5.88,6.315,5.681,9.023,6.932,3.343,10.364,6.207999999999999,7.019,6.835,0.0,3.365,1.033,4.585,6.657,7.651,10.583,3.718,8.042,4.512,7.75,7.175,7.066,9.641,9.769,3.9989999999999997,1.974,6.781000000000001,3.6719999999999997,8.977,4.901,8.567,6.466,5.739,3.4589999999999996,4.1530000000000005,3.583,4.789,10.793,2.9360000000000004,6.437,10.315,3.085,3.799,8.945,5.681,3.497,7.653,2.846,5.526,6.121,4.198,1.286,3.367,4.27,6.84,7.545,5.385
N98NP,6.388,5.542000000000001,8.533,8.984,11.775,2.427,9.981,7.9639999999999995,9.561,13.384,6.407,1.31,6.542000000000001,4.569,5.791,7.772,2.105,6.987,6.398,3.4760000000000004,7.188,7.127000000000001,10.02,6.063,4.1819999999999995,4.524,4.783,2.5540000000000003,8.83,3.543,7.042999999999999,8.603,2.0,4.98,3.1689999999999996,8.224,7.209,8.291,8.224,10.215,10.185,9.226,2.627,10.905,5.305,4.996,7.934,6.216,8.392999999999999,8.924,4.263,5.403,10.228,5.385,8.099,10.215,3.3760000000000003,0.0,2.5860000000000003,6.645,4.647,6.568,10.447000000000001,6.755,7.942,6.5729999999999995,6.667000000000001,4.507,7.183,9.036,12.571,6.962999999999999,1.724,5.36,6.709,8.842,6.955,8.229,6.909,7.792999999999999,5.52,6.2139999999999995,6.546,8.301,10.658,5.268,8.491,10.179,5.371,5.86,8.846,7.735,3.722,6.57,5.9510000000000005,8.907,8.472000000000001,7.107,4.431,5.974,7.234,8.894,6.462000000000001,5.939
N97PY,6.455,4.232,7.223,7.68,10.472000000000001,3.366,10.831,6.6610000000000005,8.258,12.081,5.096,2.112,5.231,3.054,6.431,6.462000000000001,1.224,5.6770000000000005,5.088,3.35,4.504,5.817,8.129,7.781000000000001,2.667,3.009,3.2680000000000002,1.31,7.527,3.417,7.466,7.525,3.2089999999999996,5.236000000000001,0.825,6.942,5.906000000000001,6.981,9.074,11.065,11.035,10.076,1.9969999999999999,9.809,3.79,3.4810000000000003,6.63,7.066,7.082999999999999,9.774,7.682,4.093,11.114,6.959,7.77,8.959,1.033,2.575,0.0,5.335,7.407,9.027000000000001,11.333,5.24,8.792,5.263,9.126,7.926,7.816,10.392000000000001,11.267000000000001,5.653,2.074,7.532,5.194,9.727,5.652,9.318,7.216,6.49,4.209,4.9030000000000005,5.236000000000001,6.99,11.543,3.753,7.188,11.065,4.061,4.55,9.696,6.431,3.597,9.029,3.6639999999999997,7.597,6.872000000000001,5.852,2.9160000000000004,4.459,5.9239999999999995,7.59,8.921,6.136
N177HX,2.6519999999999997,2.7460000000000004,2.76,4.227,8.305,4.709,7.321000000000001,2.5980000000000003,5.575,9.914,4.033,7.124,3.656,4.939,2.628,1.554,5.166,1.214,1.285,3.137,4.393,1.19,6.5489999999999995,3.978,4.553,3.583,4.404,4.662,4.7410000000000005,2.5860000000000003,3.0039999999999996,2.617,4.92,1.433,4.947,2.479,3.739,6.1370000000000005,5.347,7.553999999999999,7.524,6.729,4.716,7.435,4.295,5.367000000000001,3.7460000000000004,3.628,5.2139999999999995,6.047000000000001,6.466,2.608,6.651,3.155,3.307,6.745,4.367,6.547999999999999,5.254,0.0,3.6039999999999996,4.598,6.87,6.417999999999999,5.066,3.861,4.697,6.709,3.3539999999999996,5.928999999999999,9.1,3.8480000000000003,5.272,3.7289999999999996,6.58,5.263999999999999,2.086,4.855,3.13,3.2569999999999997,2.7239999999999998,3.842,3.8110000000000004,5.782,7.081,3.5639999999999996,3.734,6.602,2.575,3.0639999999999996,5.968999999999999,4.263999999999999,2.2969999999999997,4.6,3.155,6.752999999999999,2.4090000000000003,3.637,4.801,5.577000000000001,4.303,3.23,4.492,2.333
N179YD,2.193,5.045,4.4639999999999995,6.129,12.474,3.1260000000000003,5.577999999999999,5.289,8.267000000000001,14.084000000000001,5.909,5.875,6.145,7.3389999999999995,1.5959999999999999,3.654,4.117,2.918,2.365,2.287,6.792000000000001,3.0389999999999997,8.942,1.416,6.29,5.067,6.702000000000001,4.6610000000000005,7.432,2.296,3.259,4.763,3.054,2.818,5.011,4.183,6.813,7.794,3.82,5.812,5.782,4.823,4.176,10.622,6.694,7.104,7.537000000000001,1.841,7.896,4.52,3.525,4.906000000000001,5.825,0.7390000000000001,4.315,10.914000000000001,6.665,4.681,5.211,3.245,0.0,2.15,6.044,8.717,3.5389999999999997,6.1770000000000005,2.249,2.72,2.78,4.633,13.27,6.466,4.998,0.713,8.979,4.438,5.119,3.826,2.5340000000000003,5.949,5.022,5.817,6.15,7.803,6.254,5.862,6.425,5.776,4.874,5.3629999999999995,4.442,7.337999999999999,2.2,2.1519999999999997,5.452999999999999,8.511000000000001,4.112,6.711,6.539,7.976,6.837999999999999,5.376,2.044,1.744
N179FS,2.031,5.917000000000001,3.609,7.002000000000001,14.245999999999999,4.898,4.808,6.433,9.139,15.855,6.781000000000001,7.647,6.916,8.11,3.07,4.798,6.397,3.978,3.238,4.77,7.563,4.183,9.814,2.271,7.723,7.55,7.574,6.845,8.576,4.7780000000000005,2.109,5.635,4.8260000000000005,4.604,7.195,3.29,9.68,8.666,3.05,5.041,5.012,4.053,6.6579999999999995,13.376,7.465,8.537,7.309,1.2819999999999998,8.767999999999999,3.75,5.297000000000001,5.778,5.055,2.327,3.165,12.686,7.537000000000001,6.452999999999999,7.693,4.652,4.773,0.0,5.274,9.589,2.7680000000000002,6.9479999999999995,0.099,4.492,2.01,3.862,15.042,7.337999999999999,6.77,2.678,9.75,3.668,6.263,3.056,1.975,7.093,5.894,6.5889999999999995,6.921,8.676,5.484,6.735,7.569,5.006,5.746,6.235,3.6719999999999997,10.206,4.6819999999999995,0.625,6.3260000000000005,9.282,3.5380000000000003,7.537000000000001,7.972,8.747,7.609,6.247999999999999,0.382,3.218
