,N176PT,N99UL,N153HL,N227UW,N209AA,N182HS,N167BU,N228DE,N113HL,N208PJ,N135HB,N97BY,N135LF,N212DN,N178NP,N226ET,N97AN,N176AW,N177AL,N182JN,N213DB,N226RU,N145DH,N179HW,N212AX,N181NE,N213PD,N99PG,N111PN,N182TW,N176DX,N227ST,N182HA,N178JG,N99EP,N153PU,N134HD,N145PA,N165RE,N167NR,N167NL,N167AA,N99LS,N200TH,N213AG,N212NN,N112DN,N154BN,N147AA,N165GY,N183AT,N135EL,N169ES,N179RE,N155JA,N111EY,N99JJ,N98NP,N97PY,N177HX,N179YD,N179FS,N160LH,N144TB,N166TS,N135EX,N179FY,N183BW,N155AA,N165SA,N208BU,N134RE,N90TY,N179DH,N211SX,N165ED,N228JQ,N156PS,N176TR,N112TP,N135DR,N135HS,N135XL,N146BW,N160DJ,N213BA,N112BA,N160AY,N135DE,N135DS,N166NA,N111AT,N182TB,N179PS,N135AJ,N144BS,N153LX,N134QU,N212BD,N211JG,N134QA,N227RU,N179GP,N178AJ
N160LH,4.045,7.931,4.552,7.855,13.044,7.888999999999999,1.331,7.372000000000001,10.404000000000002,14.652999999999999,8.796,10.639000000000001,8.931000000000001,10.124,5.084,6.392,9.388,5.572,5.252000000000001,7.761,9.578,5.777,11.459000000000001,4.039,9.737,8.767999999999999,9.589,9.837,9.57,5.766,4.027,6.489,7.817,6.617999999999999,10.186,4.234,9.248,10.68,1.422,1.564,1.535,0.7390000000000001,9.746,12.112,9.48,10.552,8.575,3.2,10.345,1.0590000000000002,8.288,7.792999999999999,0.75,4.71,3.7689999999999997,11.422,9.551,9.445,10.439,6.246,4.9030000000000005,4.659,0.0,11.603,1.954,8.963,4.758,7.484,3.13,0.8240000000000001,13.84,9.352,9.761000000000001,4.446000000000001,11.764000000000001,1.556,7.6610000000000005,2.318,3.8930000000000002,8.086,7.909,8.603,8.935,10.69,0.774,8.749,8.131,0.268,7.76,8.249,1.903,9.187999999999999,5.478,4.6610000000000005,8.34,11.297,4.564,9.281,9.986,10.762,9.623,7.102,4.553,5.232
N144TB,7.853,4.529,8.621,6.814,5.255,7.324,12.229000000000001,6.26,5.207999999999999,6.864,3.65,6.624,4.055,2.986,7.829,7.86,5.204,7.074,6.485,6.695,2.7710000000000004,7.215,2.9610000000000003,9.177999999999999,2.804,4.986000000000001,2.4219999999999997,4.699,4.98,6.7620000000000005,8.863999999999999,7.044,7.534,6.6339999999999995,4.26,8.34,4.901,2.4019999999999997,10.470999999999998,12.463,12.433,11.474,4.753,3.966,2.363,1.8559999999999999,5.763,8.464,3.303,11.171,9.08,4.625,12.512,8.356,9.168,3.117,3.722,7.087000000000001,4.754,6.733,8.805,13.011,12.731,0.0,10.19,3.571,13.11,9.324,9.214,11.79,6.051,3.54,5.309,8.929,1.031,11.125,5.087,10.715,8.613999999999999,5.622999999999999,4.54,4.5569999999999995,3.397,2.412,12.940999999999999,2.975,6.321000000000001,12.463,4.17,4.203,11.093,4.99,6.941,9.801,3.676,1.808,8.269,4.059,3.052,0.904,3.628,6.723,11.640999999999998,7.5329999999999995
N166TS,2.574,6.46,3.0810000000000004,6.56,11.749,6.417999999999999,2.522,6.077000000000001,9.109,13.357999999999999,7.325,9.167,7.46,8.652999999999999,3.613,4.921,7.917000000000001,4.101,3.781,6.29,8.106,4.306,10.357000000000001,2.5669999999999997,8.266,7.296,8.117,8.366,8.275,4.295,2.556,5.194,6.346,5.147,8.715,2.762,7.912999999999999,9.209,0.765,2.7560000000000002,2.7260000000000004,1.767,8.275,10.177,8.009,9.08,7.279,1.729,9.311,1.465,6.817,6.321000000000001,2.926,3.239,1.942,9.487,8.08,7.974,8.968,4.775,3.432,3.188,2.6180000000000003,10.132,0.0,7.4910000000000005,3.287,6.0120000000000005,1.659,1.577,12.544,7.881,8.29,2.9739999999999998,10.293,1.412,5.6339999999999995,1.185,2.4219999999999997,6.791,6.438,7.132000000000001,7.4639999999999995,9.219,3.139,7.278,6.836,2.6189999999999998,6.289,6.778,1.3869999999999998,8.437999999999999,4.007,3.19,6.869,9.825,3.093,7.81,8.515,9.29,8.152000000000001,5.807,3.082,3.761
N135EX,5.185,2.497,5.952000000000001,3.737,6.547999999999999,4.619,9.561,2.7460000000000004,4.232,8.157,0.171,7.651,0.483,3.5069999999999997,5.16,3.253,5.018,4.406000000000001,3.8169999999999997,3.99,1.44,4.546,3.6919999999999997,6.51,2.9960000000000004,3.529,1.7819999999999998,4.6080000000000005,3.673,4.0569999999999995,6.196000000000001,3.385,4.83,3.966,4.893,5.671,1.202,2.407,7.803,9.794,9.765,8.806000000000001,4.488,5.2589999999999995,1.5730000000000002,2.6060000000000003,2.687,5.795,1.858,8.503,6.375,0.975,9.844,5.688,6.499,4.409,4.313,6.457000000000001,5.2,4.065,7.122000000000001,9.043,10.062999999999999,3.5839999999999996,7.522,0.0,9.142000000000001,6.619,6.546,9.121,7.343,0.5920000000000001,5.124,7.835,3.745,8.457,1.7380000000000002,8.047,5.946000000000001,2.546,1.325,0.589,0.171,2.417,10.273,1.178,3.2439999999999998,9.795,1.541,0.868,8.425,2.323,4.237,9.045,1.665,3.0239999999999996,5.601,0.662,3.245,2.7430000000000003,0.862,3.647,8.937000000000001,4.865
N179FY,1.922,5.809,3.5,6.893,14.138,4.789,4.699,6.325,9.031,15.747,6.672999999999999,7.539,6.808,8.001,2.9619999999999997,4.69,6.287999999999999,3.87,3.1289999999999996,4.6610000000000005,7.455,4.074,9.706,2.1630000000000003,7.615,7.441,7.466,6.737,8.468,4.67,2.0,5.527,4.717,4.495,7.086,3.181,9.572000000000001,8.557,2.9419999999999997,4.933,4.9030000000000005,3.944,6.55,13.267999999999999,7.357,8.429,7.2010000000000005,1.173,8.66,3.642,5.189,5.67,4.946000000000001,2.218,3.056,12.578,7.428999999999999,6.345,7.585,4.544,4.664,0.379,5.165,9.481,2.66,6.84,0.0,4.3839999999999995,1.901,3.7539999999999996,14.933,7.23,6.6610000000000005,2.57,9.642000000000001,3.56,6.155,2.947,1.8659999999999999,6.984,5.7860000000000005,6.48,6.813,8.567,5.376,6.626,7.461,4.897,5.638,6.126,3.5639999999999996,10.097000000000001,4.574,0.517,6.2170000000000005,9.174,3.429,7.428,7.8629999999999995,8.639,7.5,6.14,0.273,3.11
N183BW,4.455,4.361000000000001,6.609,7.803,10.594000000000001,1.3780000000000001,8.048,6.7829999999999995,8.38,12.203,5.226,4.41,5.36,6.553999999999999,3.858,6.591,3.3310000000000004,5.806,5.2170000000000005,2.282,6.007000000000001,5.946000000000001,8.839,4.129,6.167000000000001,5.197,6.018,3.875,7.649,2.349,5.109,7.422000000000001,1.589,3.799,4.224,6.29,6.028,7.11,6.29,8.281,8.252,7.292999999999999,3.389,9.724,5.91,6.981,6.752999999999999,4.282,7.212000000000001,6.99,1.969,4.2219999999999995,8.295,3.452,6.165,9.033999999999999,5.981,3.216,4.4239999999999995,5.4639999999999995,2.713,4.6339999999999995,8.514,8.033,6.007999999999999,5.392,4.7330000000000005,0.0,5.25,7.102,11.389000000000001,5.782,3.533,3.426,8.193999999999999,6.9079999999999995,5.774,6.296,4.975,6.612,4.3389999999999995,5.033,5.365,7.12,8.724,5.178999999999999,7.31,8.246,4.19,4.678999999999999,6.912000000000001,6.553,2.623,4.636,4.77,7.726,7.001,5.926,6.416,7.191,6.053,7.712999999999999,4.5280000000000005,4.006
N155AA,1.8,5.678,1.6269999999999998,5.91,10.992,5.644,3.707,5.07,8.047,12.600999999999999,6.542000000000001,8.392999999999999,6.343,7.87,2.952,3.435,7.143,2.615,2.9130000000000003,5.516,7.324,2.819,9.236,1.7930000000000001,7.484,6.513999999999999,7.335,7.593,7.212999999999999,3.5210000000000004,0.934,3.661,5.572,4.365,7.877999999999999,1.308,6.426,8.426,1.95,3.9410000000000003,3.911,2.952,7.647,10.122,7.226,8.298,6.218,0.955,7.901,2.65,6.042999999999999,5.539,3.738,2.464,1.183,9.432,7.297999999999999,7.2,8.185,3.2880000000000003,2.658,2.218,3.957,9.35,1.6680000000000001,6.547999999999999,2.3169999999999997,5.2379999999999995,0.0,3.016,11.787,6.534,7.516,2.2,9.511000000000001,2.351,4.9,1.9409999999999998,1.06,5.729,5.655,6.529,6.497999999999999,8.469,4.167,6.495,6.206,3.6889999999999996,5.507000000000001,5.995,2.572,6.9510000000000005,3.233,2.22,6.086,9.043,1.444,6.324,7.732,8.508,6.99,5.156000000000001,2.112,2.989
N165SA,3.668,7.553999999999999,4.0169999999999995,7.524,12.713,7.5120000000000005,1.392,7.041,10.073,14.322000000000001,8.418,10.261,8.552999999999999,9.747,4.707,5.857,9.011000000000001,5.037,4.874,7.3839999999999995,9.2,5.2410000000000005,11.128,3.661,9.36,8.39,9.211,9.46,9.238,5.388999999999999,3.7310000000000003,6.1579999999999995,7.44,6.7860000000000005,9.809,3.698,8.847999999999999,10.302999999999999,1.044,1.625,1.595,0.8,9.368,11.78,9.102,10.174,8.243,2.823,10.013,0.682,7.9110000000000005,7.415,1.349,4.332,2.877,11.09,9.174,9.067,10.062000000000001,5.71,4.525,4.282,1.31,11.225999999999999,1.577,8.585,4.381,7.106,3.275,0.0,13.508,8.975,9.384,4.0680000000000005,11.387,0.665,7.659,1.526,3.8569999999999998,7.755,7.531000000000001,8.225,8.558,10.312000000000001,1.5619999999999998,8.371,7.8,1.042,7.382999999999999,7.872000000000001,1.8559999999999999,9.373,5.1,4.284,7.962000000000001,10.919,4.029,8.746,9.607999999999999,10.384,9.245,6.771,4.175,4.855
N208BU,11.261,8.769,9.101,6.507000000000001,1.25,10.695,14.894,6.607,3.574,1.5219999999999998,7.534,13.727,7.3229999999999995,9.015,11.237,8.005,11.095,8.996,9.894,10.066,6.688,8.971,4.051,12.587,8.832,9.605,8.5,10.684000000000001,4.455,10.134,10.785,7.392,10.905999999999999,10.042,10.969000000000001,9.095,6.365,4.9319999999999995,12.754000000000001,15.127,15.097000000000001,14.302,10.564,2.129,8.164,7.885,6.317,11.872,5.776,13.454,12.452,8.254,13.517000000000001,11.764000000000001,10.290999999999999,3.201,10.389000000000001,12.534,11.277000000000001,9.051,13.198,15.119000000000002,13.642999999999999,6.028,12.472000000000001,7.362,15.218,12.695,10.399000000000001,13.502,0.0,6.73,11.2,13.911,7.06,12.838,7.309,12.262,10.911,5.896,9.215,7.638999999999999,7.188,5.132999999999999,14.133,8.334,7.242999999999999,13.375,8.845,8.148,13.376,4.834,10.312999999999999,15.120999999999999,8.589,5.006,9.057,6.861000000000001,9.081,6.932,6.596,7.046,15.013,10.940999999999999
N134RE,5.615,2.888,6.382999999999999,3.9130000000000003,6.063,5.06,9.991,3.359,3.747,7.672000000000001,0.763,8.092,0.85,3.7489999999999997,5.591,3.239,5.459,4.836,4.247,4.431,1.237,4.977,3.207,6.94,3.238,3.9589999999999996,2.024,5.038,3.188,4.498,6.626,4.144,5.27,4.396,5.3229999999999995,6.101,1.187,2.204,8.232999999999999,13.13,13.100999999999999,12.142000000000001,4.928,4.774,1.5330000000000001,2.61,2.863,6.225,1.55,11.839,6.816,1.5659999999999998,10.274000000000001,6.117999999999999,6.93,3.924,4.743,6.898,5.63,3.523,7.562,9.482999999999999,10.493,3.6460000000000004,7.952000000000001,0.5920000000000001,9.582,7.06,6.976,9.551,6.858,0.0,5.564,8.275,3.807,8.887,1.723,8.477,6.376,2.722,1.9169999999999998,1.181,0.41700000000000004,2.1180000000000003,10.703,1.421,3.42,10.225,1.932,1.46,11.761,1.865,4.677,9.485,1.676,2.821,6.031000000000001,0.519,3.487,2.804,0.659,3.823,9.377,5.295
N90TY,6.5920000000000005,4.369,7.36,7.563,10.354000000000001,1.945,10.315999999999999,6.542999999999999,8.14,12.242,5.233,1.76,5.367999999999999,3.1910000000000003,3.5189999999999997,6.599,0.727,5.814,5.225,2.012,4.641,5.954,7.077000000000001,6.398,2.804,3.1460000000000004,3.405,1.175,7.409,2.079,7.377999999999999,7.662000000000001,1.788,3.5589999999999997,1.525,7.079,5.787999999999999,5.928,8.558,10.55,10.52,9.561,1.249,9.344,3.926,3.6180000000000003,6.513,6.551,6.031000000000001,9.258,4.445,4.23,10.562999999999999,4.124,7.907,8.494,1.992,1.742,1.821,5.472,4.982,6.903,10.782,5.377000000000001,8.277000000000001,5.4,7.002000000000001,4.689,7.518,9.371,11.427999999999999,5.79,0.0,5.694,5.331,9.176,5.534,8.564,7.242999999999999,6.372000000000001,4.346,5.04,5.372999999999999,5.938,10.992,3.89,7.07,10.514000000000001,4.198,4.686,9.18,6.313,2.258,6.905,3.801,6.545,7.0089999999999995,5.9879999999999995,3.053,4.596,6.06,7.472,6.796,3.667
N179DH,1.2329999999999999,4.843,4.262,5.928,11.07,3.866,4.93,5.088,8.065,12.679,5.707999999999999,6.615,5.843,7.0360000000000005,1.395,3.4530000000000003,4.857,2.716,2.164,3.0269999999999997,6.49,2.8369999999999997,8.741,1.109,6.65,5.807,6.501,4.691,7.231,2.2969999999999997,1.834,4.561,3.7939999999999996,2.622,5.751,3.015,6.906000000000001,7.5920000000000005,3.1719999999999997,5.164,5.1339999999999995,4.175,4.916,10.421,6.392,7.4639999999999995,6.236000000000001,1.165,7.695,3.872,4.265,4.705,5.1770000000000005,0.254,2.89,9.571,6.4639999999999995,5.421,5.296,3.0439999999999996,0.74,1.8430000000000002,5.396,8.515,2.891,5.875,1.942,3.46,2.1319999999999997,3.985,11.866,6.263999999999999,5.7379999999999995,0.0,8.677,3.79,4.918,3.178,1.7,5.747000000000001,4.821000000000001,5.515,5.848,7.602,5.607,5.6610000000000005,6.224,5.127999999999999,4.672,5.1610000000000005,3.7939999999999996,7.431,2.008,1.845,5.252000000000001,8.209,3.911,6.803999999999999,6.898,7.6739999999999995,6.535,5.1739999999999995,1.7369999999999999,1.5430000000000001
N211SX,8.039,4.466,8.807,7.0,6.312,7.51,12.415,6.446000000000001,6.2589999999999995,7.921,3.8360000000000003,6.561,4.2410000000000005,2.923,8.015,8.046,5.14,7.261,6.672000000000001,6.881,2.957,7.401,4.018,9.365,2.74,4.922,2.608,4.636,5.7010000000000005,6.9479999999999995,9.05,7.23,7.721,6.82,4.196000000000001,8.526,5.088,2.792,10.658,12.649000000000001,12.619000000000002,11.66,4.69,5.023,2.549,1.7930000000000001,5.95,8.65,3.693,11.357999999999999,9.266,4.811,12.698,8.543,9.354,4.173,3.658,7.024,4.691,6.919,8.991,11.934000000000001,12.917,1.056,10.376,3.758,12.033,9.51,9.4,11.975999999999999,7.107,3.7260000000000004,5.246,9.116,0.0,11.311,5.274,10.902000000000001,8.8,5.809,4.726,4.743,3.583,2.801,13.127,3.162,6.507000000000001,12.649000000000001,4.356,4.388999999999999,11.28,4.9510000000000005,7.127000000000001,11.936,3.862,2.864,8.456,4.245,2.989,1.09,3.8139999999999996,6.91,11.827,7.72
N165ED,3.495,7.435,3.352,6.907,12.095999999999998,7.3389999999999995,2.056,6.4239999999999995,9.456,13.705,8.3,10.088,8.434,9.628,4.534,5.192,8.838,4.372,4.702,7.211,9.081,4.577,10.511,3.488,9.241,8.271,9.092,9.287,8.622,5.216,3.0669999999999997,5.541,7.267,6.122000000000001,9.636000000000001,3.033,8.183,10.184,0.664,2.29,2.26,1.465,7.124,11.163,8.984,10.055,7.627000000000001,2.65,10.286,1.3459999999999999,7.7379999999999995,7.296,1.5959999999999999,4.159,2.213,10.474,9.055,8.894,9.943,5.046,4.353,4.109,1.556,11.107000000000001,1.685,8.466000000000001,4.208,6.933,2.61,0.665,12.890999999999998,8.856,9.211,3.895,11.267999999999999,0.0,5.905,1.2690000000000001,3.193,7.138,7.412000000000001,8.107000000000001,8.439,10.193999999999999,1.8090000000000002,8.253,7.183,1.288,7.263999999999999,7.752999999999999,2.21,8.708,4.927,4.111000000000001,7.843999999999999,10.8,3.364,8.081,9.49,10.265,9.127,6.154,4.003,4.6819999999999995
N228JQ,4.447,3.366,2.7889999999999997,2.492,5.979,5.292999999999999,7.7860000000000005,1.095,3.766,7.5889999999999995,2.069,8.325,1.693,5.559,4.422,1.693,5.692,2.6839999999999997,3.0789999999999997,4.664,3.793,2.66,4.186,5.772,5.172000000000001,4.202,3.458,5.281000000000001,3.0060000000000002,4.731,4.474,1.879,5.502999999999999,3.228,5.567,2.783,1.975,3.995,5.812,8.019,7.99,7.194,5.1610000000000005,5.109,3.2489999999999997,4.3180000000000005,2.011,5.0569999999999995,3.072,6.5120000000000005,7.0489999999999995,2.342,7.372000000000001,4.95,3.98,4.419,4.986000000000001,7.131,5.874,2.029,5.399,6.393,7.497000000000001,6.075,5.531000000000001,1.8980000000000001,6.492000000000001,7.292999999999999,4.823,6.394,6.775,3.359,5.797999999999999,5.523,6.4110000000000005,5.73,0.0,5.32,4.6,1.5230000000000001,2.693,1.7269999999999999,1.847,3.64,7.9879999999999995,2.8539999999999996,1.999,7.229,3.195,2.2359999999999998,6.434,1.939,4.092,6.395,3.033,4.611000000000001,2.745,1.673,5.421,5.4079999999999995,3.225,2.4019999999999997,6.2860000000000005,4.127
N156PS,2.733,6.6739999999999995,2.591,6.07,11.988,6.577999999999999,3.0810000000000004,5.587000000000001,8.619,13.597000000000001,7.537999999999999,9.327,7.672999999999999,8.867,3.773,4.431,8.077,3.611,3.94,6.45,8.32,3.815,9.673,2.727,8.48,7.51,8.331,8.525,7.784,4.455,2.305,4.703,6.506,5.361000000000001,8.874,2.272,7.422000000000001,9.423,1.462,3.57,3.54,2.608,6.3629999999999995,10.325999999999999,8.222000000000001,9.294,6.789,1.8880000000000001,9.525,2.162,6.977,6.535,2.565,3.398,1.4509999999999998,9.636000000000001,8.294,8.133,9.182,4.285,3.591,3.3480000000000003,2.8369999999999997,10.345999999999998,1.12,7.705,3.447,6.172000000000001,1.849,1.945,12.054,8.095,8.449,3.134,10.507,1.28,5.144,0.0,2.431,6.301,6.651,7.345,7.678,9.432,3.089,7.4910000000000005,6.345,2.568,6.502999999999999,6.992000000000001,1.645,7.947,4.166,3.35,7.082000000000001,10.039,2.603,7.32,8.729,9.504,8.366,5.316,3.241,3.9210000000000003
N176TR,1.6340000000000001,4.828,2.296,5.681,10.762,6.107,5.37,4.841,7.818,12.372,5.693,8.856,5.827999999999999,7.021,2.188,3.205,5.386,2.386,2.149,4.032,6.474,2.59,8.725,2.256,6.6339999999999995,5.664,6.485,6.742999999999999,6.984,3.48,0.932,4.314,6.035,3.515,7.029,2.113,6.197,7.577000000000001,3.612,5.603,5.574,4.615,5.388999999999999,10.405,6.377000000000001,7.4479999999999995,5.9879999999999995,1.4180000000000001,7.672000000000001,4.312,6.506,4.689,5.212000000000001,2.205,1.9880000000000002,9.556000000000001,6.4479999999999995,7.662000000000001,7.336,3.0589999999999997,3.1639999999999997,2.877,5.431,8.5,3.33,5.859,2.9760000000000004,5.7010000000000005,1.662,4.489,11.558,6.249,7.979,2.6630000000000003,8.661,3.825,4.671,3.415,0.0,5.5,4.806,5.5,5.832000000000001,7.587000000000001,5.641,5.646,5.977,5.162999999999999,4.657,5.146,4.234,6.722,3.1919999999999997,2.8789999999999996,5.237,8.193,1.945,6.095,6.882999999999999,7.6579999999999995,6.52,4.927,2.7710000000000004,2.225
N112TP,5.675,4.027,3.307,1.367,5.095,5.954,9.141,0.813,2.575,6.704,2.8680000000000003,8.986,2.359,6.22,5.65,2.21,6.353,3.201,4.3069999999999995,5.325,3.155,3.177,3.549,6.454,5.832999999999999,4.863,4.124,5.942,1.7409999999999999,5.392,4.9910000000000005,1.597,6.164,4.456,6.227,3.301,1.338,3.3569999999999998,7.002000000000001,9.375,9.345,8.55,5.822,4.225,4.255,5.058,0.665,5.615,2.435,7.702000000000001,7.71,3.003,7.765,6.178,4.497,3.535,5.647,7.792000000000001,6.535,3.2569999999999997,6.627000000000001,10.377,7.891,5.437,6.72,2.5639999999999996,10.475999999999999,7.954,5.341,7.75,5.89,2.721,6.457999999999999,6.751,5.773,7.085,1.515,6.51,5.117,0.0,3.3539999999999996,2.388,2.5140000000000002,3.003,8.381,3.5210000000000004,0.8740000000000001,7.622999999999999,3.8560000000000003,2.897,7.624,1.054,5.571000000000001,10.379000000000001,3.693,3.9739999999999998,3.262,2.852,6.082000000000001,4.77,2.588,1.2770000000000001,10.270999999999999,5.355
N135DR,4.17,1.9340000000000002,4.938,4.753,7.885,4.996,8.546,3.693,5.569,9.494,1.216,6.055,1.294,3.5380000000000003,4.146,4.177,4.0969999999999995,3.391,2.802,4.367,2.526,3.532,5.0280000000000005,5.495,3.1510000000000002,2.5140000000000002,2.537,3.593,5.01,4.434,5.181,4.332,5.207000000000001,2.951,3.878,4.657,2.218,3.628,6.787999999999999,8.78,8.75,7.791,3.647,6.596,2.428,3.366,3.7030000000000003,4.781000000000001,3.1830000000000003,7.4879999999999995,6.752000000000001,0.35100000000000003,8.829,4.673,5.485,5.746,3.298,6.834,4.185,3.05,5.122000000000001,9.42,9.048,4.551,6.507000000000001,1.325,9.519,6.996,5.531000000000001,8.107000000000001,8.68,1.9169999999999998,4.203,5.246,4.713,7.442,2.6839999999999997,7.032,4.931,3.562,0.0,0.966,1.4969999999999999,3.638,9.258,1.6969999999999998,4.26,8.78,0.978,0.435,7.41,3.34,4.613,9.422,1.288,4.245,4.586,1.9880000000000002,3.3989999999999996,3.71,2.188,4.663,9.312999999999999,3.85
N135HS,4.596,2.103,5.3629999999999995,3.8480000000000003,6.98,4.03,8.972000000000001,2.727,4.664,8.589,0.48,7.062,0.557,3.635,4.571000000000001,3.234,4.428999999999999,3.8169999999999997,3.228,3.4010000000000002,2.543,3.957,4.123,5.921,3.248,2.94,2.5540000000000003,4.019,4.105,3.468,5.607,3.366,4.2410000000000005,3.377,4.303999999999999,5.082,1.3130000000000002,2.9960000000000004,7.2139999999999995,9.205,9.176,8.217,3.8989999999999996,5.691,2.345,3.4619999999999997,2.798,5.206,2.7880000000000003,7.914,5.7860000000000005,0.615,9.255,5.099,5.91,4.841,3.7239999999999998,5.867999999999999,4.611000000000001,3.4760000000000004,6.5329999999999995,8.454,9.474,4.5680000000000005,6.933,0.589,8.552999999999999,6.03,5.957000000000001,8.532,7.775,1.181,4.535,7.246,4.73,7.867999999999999,1.719,7.457999999999999,5.357,2.657,0.966,0.0,0.76,3.0060000000000002,9.684,1.714,3.355,9.206,1.181,0.509,7.836,2.435,3.648,8.456,1.305,3.613,5.012,1.2109999999999999,3.4960000000000004,3.727,1.4509999999999998,3.758,8.347999999999999,4.276
N135XL,5.1979999999999995,2.471,5.966,3.6860000000000004,6.565,4.791,9.574,2.696,4.25,8.175,0.374,7.822,0.654,3.332,5.1739999999999995,3.2030000000000003,5.19,4.419,3.83,4.1610000000000005,1.265,4.56,3.7089999999999996,6.523,2.822,3.542,1.607,4.621,3.6910000000000003,4.229,6.209,3.335,5.001,3.9789999999999996,4.906000000000001,5.685,1.1520000000000001,2.2319999999999998,7.816,12.860999999999999,9.777999999999999,8.818999999999999,4.659,5.277,1.399,2.467,2.636,5.809,1.683,8.516,6.547000000000001,1.146,9.857000000000001,5.7010000000000005,6.513,4.427,4.3260000000000005,6.629,5.212999999999999,3.488,7.292999999999999,9.214,10.076,3.41,7.535,0.171,9.312999999999999,6.79,6.559,9.135,7.361000000000001,0.41700000000000004,5.295,8.006,3.571,8.47,1.6869999999999998,8.06,5.959,2.496,1.4969999999999999,0.76,0.0,2.242,10.286,1.004,3.194,9.808,1.515,1.04,8.437999999999999,2.281,4.408,9.216000000000001,1.2590000000000001,2.8489999999999998,5.614,0.612,3.07,2.568,0.688,3.596,9.107999999999999,4.878
