,N176PT,N99UL,N153HL,N227UW,N209AA,N182HS,N167BU,N228DE,N113HL,N208PJ,N135HB,N97BY,N135LF,N212DN,N178NP,N226ET,N97AN,N176AW,N177AL,N182JN,N213DB,N226RU,N145DH,N179HW,N212AX,N181NE,N213PD,N99PG,N111PN,N182TW,N176DX,N227ST,N182HA,N178JG,N99EP,N153PU,N134HD,N145PA,N165RE,N167NR,N167NL,N167AA,N99LS,N200TH,N213AG,N212NN,N112DN,N154BN,N147AA,N165GY,N183AT,N135EL,N169ES,N179RE,N155JA,N111EY,N99JJ,N98NP,N97PY,N177HX,N179YD,N179FS,N160LH,N144TB,N166TS,N135EX,N179FY,N183BW,N155AA,N165SA,N208BU,N134RE,N90TY,N179DH,N211SX,N165ED,N228JQ,N156PS,N176TR,N112TP,N135DR,N135HS,N135XL,N146BW,N160DJ,N213BA,N112BA,N160AY,N135DE,N135DS,N166NA,N111AT,N182TB,N179PS,N135AJ,N144BS,N153LX,N134QU,N212BD,N211JG,N134QA,N227RU,N179GP,N178AJ
N146BW,7.055,4.328,7.8229999999999995,4.1930000000000005,4.321000000000001,6.787999999999999,11.431,3.639,3.452,5.93,2.852,7.693,2.5780000000000003,4.055,7.031000000000001,4.967,6.982,6.276,5.687,6.159,1.215,6.417000000000001,1.358,8.38,3.872,5.399,2.966,6.478,2.8930000000000002,6.226,8.066,4.423,6.997999999999999,5.836,5.327999999999999,7.542000000000001,2.28,0.348,9.673,11.665,11.635,10.675999999999998,6.657,3.032,2.69,2.925,3.142,7.666,0.885,10.373,8.544,3.827,10.591,7.558,8.37,2.182,4.79,8.626,5.8229999999999995,5.935,8.007,11.212,11.933,2.428,9.392000000000001,2.519,11.311,8.788,8.416,10.992,5.1160000000000005,2.116,7.087999999999999,8.131,2.764,10.327,3.451,9.917,7.816,3.002,3.742,3.109,2.345,0.0,12.142999999999999,2.861,3.7,11.665,3.372,3.405,10.295,2.144,6.405,11.214,3.116,0.965,7.471,2.247,4.121,1.761,1.983,4.102,11.105,6.735
N160DJ,4.2780000000000005,8.164,4.785,8.185,13.374,8.122,1.564,7.702000000000001,10.734000000000002,14.982999999999999,9.029,10.872,9.164,10.357000000000001,5.317,6.625,9.621,5.806,5.485,7.994,9.811,6.01,11.789000000000001,4.272,9.971,9.001,9.822000000000001,10.07,9.899,5.999,4.26,6.819,8.05,6.851,10.419,4.467,9.617,10.913,1.655,1.121,1.143,0.972,9.979,12.440999999999999,9.713,10.785,8.904,3.4330000000000003,11.015999999999998,1.2919999999999998,8.522,8.026,0.9079999999999999,4.9430000000000005,3.6460000000000004,11.751,9.785,9.677999999999999,10.672,6.479,5.136,4.8919999999999995,0.6609999999999999,11.835999999999999,2.187,9.196,4.9910000000000005,7.7170000000000005,3.363,1.057,14.169,9.585,9.994,4.678999999999999,11.997,1.7209999999999999,7.9910000000000005,2.407,4.126,8.416,8.142000000000001,8.836,9.168,10.923,0.0,8.982000000000001,8.46,0.7120000000000001,7.992999999999999,8.482000000000001,2.136,10.142000000000001,5.711,4.894,8.573,11.53,4.797,9.515,10.219,10.995,9.856,7.432,4.7860000000000005,5.466
N213BA,5.01,1.475,5.778,4.6930000000000005,6.8660000000000005,4.481,9.386000000000001,3.7030000000000003,5.417000000000001,8.475,1.222,5.724,2.042,2.71,4.986000000000001,5.0169999999999995,3.766,4.232,3.6430000000000002,3.852,1.646,4.372,3.897,6.335,2.0540000000000003,3.549,0.84,3.262,4.859,3.9189999999999996,6.021,4.342,4.691,3.7910000000000004,3.515,5.497000000000001,2.1590000000000003,2.748,7.627999999999999,9.62,9.59,8.631,3.3160000000000003,5.577000000000001,0.631,1.6640000000000001,3.6430000000000002,5.621,2.8510000000000004,8.329,6.237,1.7819999999999998,9.669,5.513,6.325,4.727,2.977,6.319,3.8539999999999996,3.89,5.962000000000001,6.956,9.888,2.988,7.347,1.178,7.055,6.481,6.371,8.947000000000001,7.6610000000000005,1.421,3.872,6.086,3.1489999999999996,8.282,2.694,7.872999999999999,5.771,3.503,1.6969999999999998,1.714,1.004,2.758,10.097999999999999,0.0,4.2010000000000005,9.62,1.365,1.36,8.25,3.285,4.098,6.957999999999999,0.7,3.365,5.426,1.619,2.303,2.147,1.6909999999999998,4.603,6.85,4.69
N112BA,5.257000000000001,4.725,3.783,0.727,6.454,6.651,8.976,1.29,3.0380000000000003,8.062999999999999,3.5660000000000003,9.683,3.057,6.917000000000001,5.233,2.611,7.051,3.602,4.784,6.022,3.853,3.577,4.247,6.854,6.531000000000001,5.561,5.502000000000001,6.64,2.2030000000000003,6.09,5.391,1.432,6.862,4.9319999999999995,6.925,3.7769999999999997,2.035,4.055,6.837000000000001,9.21,9.18,8.385,6.52,4.745,4.952,5.756,1.3619999999999999,6.015,3.1319999999999997,7.537000000000001,8.408,3.701,7.6,5.76,4.974,4.055,6.345,8.488999999999999,7.232,3.734,6.209,7.474,7.726,6.135,6.555,3.262,7.5729999999999995,8.651,5.7410000000000005,7.585,7.25,3.4189999999999996,7.156000000000001,6.334,6.471,6.92,1.9909999999999999,6.345,5.517,0.8740000000000001,4.052,3.0860000000000003,3.2110000000000003,3.701,8.216000000000001,4.218,0.0,7.457999999999999,4.553999999999999,3.595,7.459,2.161,6.269,7.476,4.391,4.671,3.739,3.55,6.779,5.468,3.285,0.636,7.367999999999999,5.831
N160AY,4.096,7.982,4.68,7.587000000000001,12.776,7.94,1.381,7.104,10.136000000000001,14.385,8.846,10.689,8.981,10.175,5.135,6.52,9.439,5.7,5.3020000000000005,7.812,9.628,5.904,11.190999999999999,4.0889999999999995,9.788,8.818,9.639,9.888,9.302,5.817,4.078,6.221,7.867999999999999,7.45,10.237,4.361000000000001,8.98,10.731,1.472,1.615,1.585,0.79,9.796,11.843,9.53,10.602,8.307,3.2510000000000003,10.077,1.11,8.339,7.843,0.48200000000000004,4.76,3.54,11.154000000000002,9.602,9.495,11.27,6.374,4.953,4.71,0.268,11.654000000000002,2.005,9.013,4.809,7.534,3.8989999999999996,1.042,13.572000000000001,9.402999999999999,9.812000000000001,4.496,11.815,1.288,7.393,2.05,3.943,7.818,7.959,8.652999999999999,8.986,10.74,0.563,8.799,7.8629999999999995,0.0,7.811,8.299,1.953,8.92,5.528,4.712,8.39,11.347000000000001,4.692,9.408999999999999,10.036,10.812000000000001,9.673,6.834,4.603,5.2829999999999995
N135DE,4.022,1.255,4.789,4.968,7.376,3.492,8.398,3.908,5.9270000000000005,8.985,1.374,5.907,1.5090000000000001,2.859,3.997,4.0280000000000005,3.949,3.2430000000000003,2.654,2.863,2.156,3.383,4.407,5.347,2.472,2.366,2.205,3.444,5.369,2.93,5.033,5.091,3.7030000000000003,2.803,3.73,4.508,2.434,3.258,6.64,8.631,8.602,7.643,3.4989999999999997,6.087000000000001,1.9969999999999999,2.687,3.918,4.632,3.361,7.34,5.247999999999999,1.249,8.68,4.525,5.336,5.237,3.1489999999999996,5.33,4.037,2.9010000000000002,4.973,5.968,8.899,4.181,6.358,1.541,6.067,5.492000000000001,5.382999999999999,7.957999999999999,8.171,1.931,4.053999999999999,5.098,4.399,7.294,2.9,6.8839999999999995,4.782,3.778,0.978,1.181,1.514,3.2680000000000002,9.11,1.365,4.475,8.631,0.0,0.8270000000000001,7.2620000000000005,3.555,3.11,5.97,0.9179999999999999,3.875,4.438,2.129,2.72,3.34,2.201,4.878,5.861000000000001,3.702
N135DS,4.397,1.67,5.165,4.296,7.428,4.539,8.773,3.236,5.112,9.037,0.759,7.571000000000001,0.8370000000000001,3.281,4.373,4.404,4.938,3.6189999999999998,3.03,3.91,2.189,3.759,4.572,5.723,2.8939999999999997,2.741,2.2,3.82,4.553,3.977,5.4079999999999995,3.875,4.75,3.179,4.106,4.8839999999999995,1.761,3.2910000000000004,7.016,9.007,8.977,8.017999999999999,4.408,6.138999999999999,1.9909999999999999,3.109,3.2460000000000004,5.008,3.3939999999999997,7.716,6.295,0.532,9.056000000000001,4.901,5.712000000000001,5.289,3.525,6.377000000000001,4.413,3.2769999999999997,7.042000000000001,8.963,9.275,4.215,6.734,0.868,9.062000000000001,6.539,5.757999999999999,8.334,8.222999999999999,1.46,4.43,5.474,4.376,7.669,2.227,7.26,5.1579999999999995,3.105,0.435,0.509,1.04,3.301,9.486,1.36,3.803,9.007,0.7140000000000001,0.0,7.638,2.883,4.156000000000001,8.965,0.951,3.908,4.814,1.531,3.142,3.373,1.7309999999999999,4.206,8.856,4.078
N166NA,3.81,7.696000000000001,4.317,7.796,12.985,7.654,1.7369999999999999,8.149,11.181,14.594000000000001,8.56,10.402999999999999,8.695,9.889,4.849,6.157,9.152999999999999,5.337000000000001,5.0169999999999995,7.526,9.342,5.542000000000001,11.593,3.803,9.502,8.532,9.353,9.602,10.345999999999998,5.531000000000001,3.792,6.43,7.582000000000001,6.382999999999999,9.951,3.998,9.148,10.445,1.186,1.97,1.94,0.759,9.511000000000001,11.413,9.245,10.315999999999999,9.351,2.965,10.547,0.9059999999999999,8.052999999999999,7.557,2.3680000000000003,4.474,3.178,10.722999999999999,9.316,9.209,10.204,6.011,4.668,4.4239999999999995,1.8319999999999999,11.368,1.719,8.727,4.523,7.247999999999999,2.895,1.0190000000000001,13.78,9.117,9.526,4.21,11.529000000000002,1.683,6.87,2.07,3.658,8.863,7.672999999999999,8.368,8.7,10.455,2.862,8.514,8.907,1.882,7.525,8.014,0.0,9.674,5.242000000000001,4.426,8.105,11.061,4.329,9.046,9.751,10.526,9.388,7.042999999999999,4.3180000000000005,4.997
N111AT,6.4270000000000005,3.9339999999999997,4.761,2.451,4.04,5.861000000000001,10.802999999999999,1.922,1.827,5.65,2.4730000000000003,8.892999999999999,2.117,6.186,6.402,3.665,6.26,5.648,5.059,5.232,2.2769999999999997,5.062,2.369,7.752000000000001,5.74,4.771,3.926,5.85,1.0959999999999999,5.2989999999999995,7.438,2.7060000000000004,6.072,5.207999999999999,6.135,6.912999999999999,1.159,2.479,9.045,11.036,11.007,10.048,5.73,3.17,3.377,4.18,1.483,7.037000000000001,1.557,9.745,7.617000000000001,2.911,8.874,6.93,7.7410000000000005,2.481,5.555,7.699,6.442,3.95,8.363999999999999,10.285,9.0,4.559,8.764,2.301,10.384,7.861000000000001,7.787999999999999,8.859,4.836,1.8430000000000002,6.3660000000000005,9.077,4.895,8.193999999999999,2.149,9.289,7.188,1.062,3.262,2.296,2.26,2.125,9.49,3.264,1.9580000000000002,8.732000000000001,3.763,2.805,9.667,0.0,5.479,10.287,3.5189999999999997,3.486,6.843,1.974,5.989,3.892,1.71,2.3609999999999998,10.179,6.107
N182TB,2.265,3.22,4.535,6.282,9.453,1.876,6.042999999999999,4.6530000000000005,7.24,11.062000000000001,4.085,3.6689999999999996,4.22,5.412999999999999,1.258,3.7260000000000004,2.191,2.989,2.437,0.838,4.867,3.11,7.6979999999999995,2.775,5.026,3.142,4.878,2.68,6.507999999999999,0.28600000000000003,3.3310000000000004,4.672,1.944,1.331,3.029,4.254,4.888,5.968999999999999,4.2860000000000005,6.277,6.247000000000001,5.287999999999999,2.194,8.583,4.769,5.84,5.612,2.278,6.071000000000001,4.986000000000001,3.6319999999999997,3.0810000000000004,6.29,1.8630000000000002,4.387,7.893,4.84,3.714,3.285,2.4819999999999998,2.226,4.842,6.5089999999999995,6.892,4.004,4.251,4.941,2.608,4.061,5.098,10.249,4.641,2.2969999999999997,2.9389999999999996,7.053,4.9030000000000005,4.141,4.291,3.319,5.313,3.198,3.892,4.224,5.979,6.72,4.038,5.789,6.2410000000000005,3.049,3.5380000000000003,4.908,5.412999999999999,0.0,4.843999999999999,3.6289999999999996,6.585,4.184,4.785,5.275,6.05,4.912,5.285,4.735,1.406
N179PS,2.205,6.091,3.783,7.176,14.42,5.072,4.982,6.608,9.312999999999999,16.03,6.956,7.821000000000001,7.091,8.283999999999999,3.2439999999999998,4.9719999999999995,6.571000000000001,4.1530000000000005,3.412,4.944,7.7379999999999995,4.357,9.988,2.4459999999999997,7.897,7.724,7.749,7.02,8.751,4.953,2.283,5.809,5.0,4.7780000000000005,7.369,3.464,9.855,8.84,3.2239999999999998,5.216,5.186,4.227,6.832000000000001,13.55,7.64,8.712,7.484,1.456,8.943,3.924,5.471,5.952999999999999,5.229,2.501,3.339,12.860999999999999,7.712000000000001,6.627999999999999,7.867000000000001,4.8260000000000005,4.947,0.7979999999999999,5.4479999999999995,9.763,2.943,7.122999999999999,0.897,4.666,2.184,4.037,15.216,7.5120000000000005,6.944,2.853,9.924,3.842,6.438,3.23,2.149,7.267,6.069,6.763,7.095,8.85,5.6579999999999995,6.909,7.744,5.18,5.92,6.409,3.846,10.38,4.857,0.0,6.5,9.457,3.7119999999999997,7.711,8.146,8.922,7.7829999999999995,6.422000000000001,0.691,3.3930000000000002
N135AJ,4.601,1.385,5.369,5.092,7.127000000000001,4.072,8.977,4.032,5.678999999999999,8.736,1.125,6.486000000000001,1.633,2.6210000000000004,4.577,4.6080000000000005,3.677,3.823,3.234,3.443,1.9069999999999998,3.963,4.158,5.9270000000000005,2.234,3.4589999999999996,1.54,3.1719999999999997,5.12,3.51,5.612,4.671,4.282,3.3819999999999997,3.425,5.088,2.557,3.01,7.22,9.211,9.181000000000001,8.222000000000001,3.2260000000000004,5.837999999999999,1.331,2.448,4.042,5.212000000000001,3.112,7.92,5.827999999999999,1.3730000000000002,9.26,5.104,5.916,4.988,2.888,5.91,4.6160000000000005,3.4810000000000003,5.553,6.547000000000001,9.479,3.688,6.938,1.665,6.646,6.072,5.962000000000001,8.538,7.922000000000001,1.682,3.782,5.6770000000000005,3.85,7.872999999999999,3.0239999999999996,7.4639999999999995,5.362,3.9019999999999997,1.288,1.305,1.265,3.0189999999999997,9.689,0.7,4.599,9.211,0.9179999999999999,0.951,7.841,3.679,3.6889999999999996,9.761000000000001,0.0,3.6260000000000003,5.018,1.881,2.4819999999999998,2.847,1.952,5.002,6.441,4.281000000000001
N144BS,7.504,4.7780000000000005,8.272,5.167999999999999,4.232,6.975,11.880999999999998,4.615,4.185,5.841,3.301,8.096,3.452,4.458,7.48,5.943,7.432,6.726,6.1370000000000005,6.346,1.6640000000000001,6.8660000000000005,1.4180000000000001,8.83,4.276,6.457999999999999,3.37,6.9270000000000005,3.5439999999999996,6.412999999999999,8.516,5.399,7.186,6.2860000000000005,5.732,7.9910000000000005,3.2560000000000002,0.88,10.123,12.114,12.084000000000001,11.126,6.981,2.943,3.14,3.3280000000000003,4.118,8.115,1.861,10.823,8.731,4.276,12.163,8.008,8.818999999999999,2.093,5.194,8.812999999999999,6.226,6.3839999999999995,8.456,12.012,12.382,1.829,9.841000000000001,2.969,12.110999999999999,8.975,8.866,11.440999999999999,5.027,2.766,7.537000000000001,8.581,2.861,10.776,4.427,10.367,8.265,3.978,4.191,3.5580000000000003,2.7939999999999996,0.97,12.593,3.31,4.676,12.114,3.821,3.855,10.745,3.12,6.593,12.014000000000001,3.5660000000000003,0.0,7.921,3.2230000000000003,4.524,2.165,2.418,5.078,11.905999999999999,7.185
N153LX,2.592,4.505,0.617,3.563,9.818999999999999,6.468,5.345,3.897,6.874,11.427999999999999,5.369,8.882,5.17,6.697,3.1460000000000004,2.262,6.9239999999999995,1.442,2.489,4.896,6.151,1.646,8.062999999999999,2.9619999999999997,6.311,5.341,6.162000000000001,6.42,6.04,4.343999999999999,1.5,2.197,6.678,3.1919999999999997,6.705,0.504,5.252999999999999,7.252999999999999,3.372,5.579,5.5489999999999995,4.754,6.474,8.949,6.053,7.125,5.045,2.124,6.728,4.072,7.212000000000001,4.3660000000000005,4.676,3.634,1.3319999999999999,8.259,6.125,8.369,7.0120000000000005,2.115,3.827,3.583,4.895,8.177,3.09,5.375,3.682,6.407,1.44,3.9539999999999997,9.847000000000001,5.361000000000001,7.03,3.3689999999999998,8.338,3.2889999999999997,3.727,2.88,1.626,4.556,4.482,5.356,5.325,7.296,5.105,5.322,5.033,4.627,4.334,4.822,3.9939999999999998,5.778,4.055,3.585,4.913,7.87,0.0,5.151,6.559,7.335,5.817,2.81,3.477,3.1830000000000003
N134QU,5.507000000000001,2.78,6.275,3.8280000000000003,6.638999999999999,4.975,9.883,2.8369999999999997,4.323,8.248,0.527,8.007,0.773,3.641,5.483,3.344,5.374,4.729,4.14,4.346,1.574,4.869,3.783,6.832999999999999,3.1310000000000002,3.8510000000000004,1.916,4.93,3.765,4.413,6.518,3.4760000000000004,5.186,4.288,5.215,5.994,1.2930000000000001,2.541,8.125,10.117,10.087,9.128,4.843999999999999,5.35,1.7080000000000002,2.7760000000000002,2.778,6.117999999999999,1.992,8.826,6.731,1.331,10.166,6.01,6.822,4.501,4.635,6.813,5.522,3.6289999999999996,7.478,9.399,10.385,3.719,7.843999999999999,0.35600000000000004,9.498,6.975,6.867999999999999,9.443999999999999,7.435,0.726,5.48,8.191,3.88,8.779,1.829,8.37,6.268,2.637,1.681,0.945,0.306,2.551,10.595,1.3130000000000002,3.335,10.117,1.824,1.224,8.747,2.415,4.593,9.401,1.568,3.158,5.922999999999999,0.0,3.3789999999999996,2.877,0.997,3.738,9.293,5.187
N212BD,6.146,2.83,6.914,6.763,8.304,5.617000000000001,10.522,5.772,7.577999999999999,9.913,3.2910000000000004,4.188,3.824,0.529,6.122000000000001,6.153,2.7939999999999996,5.367999999999999,4.779,4.988,2.9939999999999998,5.507999999999999,5.257999999999999,7.472,0.34,2.7,1.9409999999999998,2.383,7.019,5.055,7.157,7.216,5.827000000000001,4.927,1.8230000000000002,6.632999999999999,4.228,4.11,8.764,10.755999999999998,10.725999999999999,9.767000000000001,2.467,7.015,2.4619999999999997,1.517,5.712999999999999,6.757000000000001,5.011,9.465,7.372999999999999,3.5639999999999996,10.805,6.649,7.461,6.165,1.286,4.651,2.318,5.026,7.098,8.092,11.024000000000001,3.048,8.482999999999999,3.248,8.191,7.617000000000001,7.507000000000001,10.083,9.099,3.49,3.023,7.222,3.002,9.418,4.763999999999999,9.009,6.907,5.572,3.3989999999999996,3.4960000000000004,3.073,4.12,11.234000000000002,2.306,6.27,10.755999999999998,2.72,3.142,9.386000000000001,6.27,5.234,8.094,2.4819999999999998,4.856,6.562,3.6889999999999996,0.0,2.697,3.76,6.672999999999999,7.986000000000001,5.8260000000000005
N211JG,7.011,3.609,7.779,5.972,6.159,6.482,11.388,5.417999999999999,5.231,7.768,2.8080000000000003,6.282,3.213,2.6439999999999997,6.987,7.018,4.862,6.233,5.644,5.853,1.929,6.372999999999999,2.912,8.337,2.4619999999999997,4.644,1.58,4.357,4.673,5.92,8.023,6.202000000000001,6.693,5.792999999999999,3.918,7.497999999999999,4.06,1.764,9.63,11.620999999999999,11.591,10.632,4.4110000000000005,4.87,1.521,1.514,4.922,7.622000000000001,2.665,10.33,8.238,3.783,11.67,7.515,8.326,4.02,3.38,6.745,4.412,5.891,7.962999999999999,8.957,11.889000000000001,0.904,9.347999999999999,2.73,9.056000000000001,8.482000000000001,8.372,10.948,6.954,2.698,4.967,8.088,1.065,10.283,4.246,9.874,7.772,4.781000000000001,3.698,3.715,2.555,1.7730000000000001,12.1,2.134,5.479,11.620999999999999,3.3280000000000003,3.361,10.252,3.923,6.099,8.959,2.8339999999999996,2.38,7.428,3.217,2.71,0.0,2.786,5.882000000000001,10.799000000000001,6.692
N134QA,5.885,3.159,6.653,3.779,5.928999999999999,5.516,10.262,3.225,3.613,7.537999999999999,1.034,8.548,1.345,4.226,5.861000000000001,3.695,5.915,5.107,4.518,4.886,0.889,5.247000000000001,3.073,7.211,3.623,4.229,2.512,5.308,3.055,4.954,6.897,4.01,5.726,4.667,5.593999999999999,6.372000000000001,1.867,1.857,8.504,10.495,10.465,9.507,5.3839999999999995,4.64,1.63,2.766,2.7289999999999996,6.496,1.416,9.204,7.272,1.837,10.544,6.388999999999999,7.2,3.7910000000000004,5.013,7.354,5.901,3.9789999999999996,8.017999999999999,9.939,10.763,3.761,8.222000000000001,0.862,10.038,7.515,7.247000000000001,9.822000000000001,6.725,0.659,6.02,6.962000000000001,3.9219999999999997,9.157,2.1790000000000003,8.748,6.646,2.589,2.188,1.4509999999999998,0.688,1.8659999999999999,10.974,1.6909999999999998,3.286,10.495,2.202,1.7309999999999999,9.126,1.7309999999999999,5.132999999999999,9.941,1.9469999999999998,2.4730000000000003,6.3020000000000005,0.975,3.8710000000000004,2.92,0.0,3.6889999999999996,9.833,5.566
N227RU,4.4510000000000005,5.497000000000001,3.167,0.9690000000000001,6.696000000000001,7.4239999999999995,8.17,1.473,3.94,8.306000000000001,4.3389999999999995,10.456,3.83,7.69,4.427,1.805,7.8229999999999995,2.7960000000000003,3.562,6.795,4.626,2.7710000000000004,5.019,6.047999999999999,7.303999999999999,6.334,6.275,7.412999999999999,3.1060000000000003,6.862,4.585,0.626,7.635,4.405,7.6979999999999995,3.161,2.8080000000000003,4.828,6.031000000000001,8.404,8.374,7.579,7.292999999999999,5.647,5.725,6.529,2.135,5.209,3.905,6.731,9.18,4.474,6.794,4.954,4.888999999999999,4.958,7.117999999999999,9.262,8.005,3.0,5.403,6.667999999999999,6.92,6.9079999999999995,5.749,4.034,6.767,9.424,4.935,6.779,7.492000000000001,4.192,7.928999999999999,5.527,7.244,6.114,2.461,5.539,4.711,1.6469999999999998,4.825,3.859,3.984,4.474,7.41,4.9910000000000005,1.0070000000000001,6.652,5.3260000000000005,4.368,6.653,2.7239999999999998,5.431,6.67,5.164,5.444,3.123,4.323,7.5520000000000005,6.2410000000000005,4.058,0.0,6.562,4.4
N179GP,2.097,5.983,3.675,7.068,14.312000000000001,4.9639999999999995,4.874,6.5,9.205,15.921,6.848,7.712999999999999,6.982,8.176,3.136,4.864,6.462999999999999,4.044,3.304,4.836,7.629,4.249,9.88,2.3369999999999997,7.789,7.6160000000000005,7.64,6.912000000000001,8.642000000000001,4.843999999999999,2.175,5.7010000000000005,4.8919999999999995,4.67,7.261,3.3560000000000003,9.747,8.732000000000001,3.116,5.107,5.078,4.119,6.724,13.442,7.532,8.603,7.375,1.348,8.834,3.8160000000000003,5.3629999999999995,5.843999999999999,5.121,2.3930000000000002,3.2310000000000003,12.752,7.603,6.519,7.7589999999999995,4.718,4.8389999999999995,0.149,5.34,9.655,2.835,7.013999999999999,0.248,4.558,2.076,3.929,15.107999999999999,7.404,6.836,2.7439999999999998,9.816,3.734,6.33,3.122,2.041,7.159,5.961,6.655,6.987,8.742,5.55,6.801,7.635,5.072,5.812,6.301,3.738,10.272,4.748,0.691,6.392,9.347999999999999,3.6039999999999996,7.603,8.038,8.812999999999999,7.675,6.314,0.0,3.284
N178AJ,1.35,3.786,3.5189999999999997,5.184,10.026,4.515,5.726,4.708,7.685,11.635,4.65,7.265,4.785,5.979,0.193,2.7089999999999996,4.117,1.973,1.1059999999999999,2.763,5.432,2.094,7.683,2.675,5.5920000000000005,4.622,5.443,5.7010000000000005,6.85,2.211,2.416,3.818,4.4430000000000005,2.4730000000000003,5.986000000000001,3.238,5.849,6.535,3.968,5.96,5.93,4.971,4.12,9.363,5.334,6.406000000000001,5.855,1.9609999999999999,6.6370000000000005,4.668,4.915,3.647,5.973,1.5090000000000001,3.472,8.513,5.406000000000001,6.071000000000001,6.294,1.986,1.895,3.2960000000000003,6.192,7.457999999999999,3.687,4.817,3.395,4.11,3.1460000000000004,4.781000000000001,10.821,5.207000000000001,4.2219999999999995,2.02,7.619,4.586,4.195,3.9739999999999998,2.404,5.367000000000001,3.763,4.457,4.79,6.544,6.402,4.603,5.843,5.9239999999999995,3.615,4.104,4.59,6.374,1.923,3.298,4.194,7.151,3.168,5.746,5.84,6.6160000000000005,5.477,4.431,3.19,0.0
