,SA11AA,SA14JL,SA129DQ,SA14JE,SA12BU,SA148SH,SA58JB,SA147AZ,SA127PT,SA18PN,SA147PW,SA27DU,SA46QN,SA43SJ,SA149PG,SA66BR,SA65EQ,SA16RG,SA79NR,SA182EN,SA44DN,SA57EF,SA16EJ,SA49SA,SA12BJ,SA68RB,SA33AX,SA146BD,SA92BJ,SA27SX,SA146LG,SA79JA,SA57EG,SA107SF,SA66EY,SA181BT,SA58EQ,SA57PP,SA152TD,SA46SA,SA33BU,SA27NL,SA13PE,SA68BS,SA43JQ,SA29DG,SA146TH,SA28AA,SA128HN,SA31BB,SA34HT,SA149EL,SA108AA,SA107BQ,SA91AF,SA132TA,SA43JB
SA11AA,0.0,5.642,16.430999999999997,6.301,3.452,22.679000000000002,6.021,27.44,14.693,5.4910000000000005,28.005,11.182,17.199,18.752,21.8,4.893,6.99,6.155,6.291,30.083000000000002,13.118,5.397,4.9830000000000005,12.168,3.884,2.7710000000000004,12.942,23.441999999999997,16.616,11.818,30.811,8.15,5.377999999999999,11.343,5.655,23.404,5.864,15.593,22.255,17.826,14.130999999999998,10.613,4.4430000000000005,5.871,21.218000000000004,7.982,28.868000000000002,8.387,14.714,28.853,13.292,22.74,16.715,11.044,19.496,20.541,21.730999999999998
SA14JL,5.712000000000001,0.0,17.663,0.26,2.399,19.474,4.428999999999999,26.023000000000003,15.87,4.613,26.588,5.397,10.84,15.78,16.317999999999998,8.626,10.708,4.0969999999999995,11.279000000000002,28.666,10.172,6.1,0.9570000000000001,9.449,2.6719999999999997,7.648,8.261000000000001,22.026,20.333,6.032,29.395,11.867,5.3629999999999995,16.087,7.3839999999999995,27.121,4.975,17.332,20.822,12.027999999999999,9.449,4.827,1.996,6.656000000000001,10.953,2.138,27.451,2.9160000000000004,15.946,24.171999999999997,8.611,17.377,20.433,16.335,23.214000000000002,21.773000000000003,10.585
SA129DQ,16.601,17.169,0.0,17.828,16.37,34.187,22.985,38.946999999999996,7.727,14.130999999999998,39.512,32.900999999999996,28.706,34.625,33.308,19.954,18.612000000000002,18.979,15.014000000000001,41.59,24.625,22.453000000000003,16.284000000000002,23.676,15.411,16.132,24.469,34.95,28.237,31.265,42.318999999999996,17.180999999999997,22.434,14.514000000000001,19.918,35.025,22.826999999999998,28.828000000000003,38.126999999999995,29.333000000000002,25.656999999999996,32.675,15.969000000000001,20.134,32.726,19.609,40.375,19.913,2.399,40.379,24.818,34.247,18.815,16.558,31.116999999999997,9.047,33.239000000000004
SA14JE,5.601,0.312,17.552,0.0,2.7539999999999996,19.283,4.238,25.831999999999997,15.759,4.503,26.397,5.206,10.649000000000001,15.589,16.127,9.645,11.062999999999999,3.906,10.76,28.475,9.981,6.455,1.3119999999999998,9.258,2.5610000000000004,8.877,8.001,21.835,20.688000000000002,5.841,29.204,12.222000000000001,5.718,15.975999999999999,7.739,27.476,4.784,17.141,20.631,11.837,9.189,4.636,1.885,7.01,10.762,1.9469999999999998,27.26,2.7260000000000004,15.835,23.912,8.351,17.186,20.788,16.224,23.568,21.662,10.394
SA12BU,3.4819999999999998,2.57,16.817999999999998,2.645,0.0,20.366,2.8810000000000002,25.125999999999998,15.025,3.7680000000000002,25.691999999999997,8.406,10.203,15.325,15.120999999999999,5.032,8.673,3.253,9.245,27.77,8.974,3.591,1.956,8.251,1.62,5.6129999999999995,11.22,21.129,18.299,9.041,28.498,9.832,3.572,16.471,4.985,25.086,3.285,14.888,19.624000000000002,10.83,12.408,7.836,1.8259999999999998,4.257,13.425999999999998,5.08,26.555,5.928,15.100999999999999,27.13,11.569,16.179000000000002,18.398,14.106,21.179000000000002,20.927,13.939
SA148SH,23.169,19.455,34.051,19.264,18.0,0.0,15.774000000000001,17.498,32.313,27.915,18.064,15.898,9.074,15.977,3.6,16.934,21.208000000000002,16.963,23.858,20.142,14.175,17.051,19.292,13.452,19.352,21.235,24.021,8.511000000000001,30.834,14.262,12.912,22.366999999999997,16.314,28.963,16.898,30.176,15.373,15.374,3.767,8.057,25.21,15.672,19.369,17.114,14.078,17.87,18.927,18.358,32.334,30.627,25.186,1.7830000000000001,30.933000000000003,31.006999999999998,33.714,38.161,14.591
SA58JB,6.497999999999999,4.431,26.631999999999998,4.24,3.492,15.809000000000001,0.0,22.358,24.893,6.992000000000001,22.923000000000002,6.172000000000001,7.736000000000001,12.407,12.652999999999999,5.766,10.823,1.9380000000000002,11.395,25.000999999999998,6.507000000000001,3.315,4.268,5.784,4.843,7.763999999999999,10.172,18.361,20.449,6.807,25.73,11.982999999999999,2.5780000000000003,21.543000000000003,5.72,27.237,1.31,13.667,17.157,8.363,11.360999999999999,5.602,4.861000000000001,4.992,10.508,2.846,23.785999999999998,3.694,24.915,24.009,10.522,13.712,20.548000000000002,23.588,23.329,30.741,11.020999999999999
SA147AZ,28.022,26.448,38.904,26.256999999999998,25.671999999999997,17.859,22.768,0.0,37.166,32.766999999999996,3.338,29.090999999999998,24.896,30.815,16.98,21.787,26.061,23.956,28.711,10.132,20.815,24.285999999999998,26.285,19.866,30.739,26.087,32.19,6.436,35.686,27.455,4.83,27.22,24.266,33.815,21.750999999999998,20.781,22.366999999999997,18.718,16.919,25.523000000000003,33.378,28.865,31.72,21.967,28.916,24.864,2.222,25.712,37.187,43.791000000000004,32.54,17.919,35.786,35.86,38.567,43.013000000000005,29.429000000000002
SA127PT,14.450999999999999,15.562000000000001,7.415,16.221,14.763,32.037,20.835,36.797,0.0,12.524000000000001,37.361999999999995,30.750999999999998,26.555999999999997,32.475,31.158,17.804000000000002,16.462,17.372,12.865,39.44,22.475,20.303,14.677,21.526,13.804,13.982000000000001,22.862,32.8,26.087,29.115,40.169000000000004,15.030999999999999,20.284000000000002,12.364,17.768,32.875,20.677,26.678,35.977,27.183000000000003,24.05,20.533,14.362,17.984,30.576,18.003,38.225,18.307000000000002,5.6979999999999995,38.773,23.212,32.097,16.665,14.408,28.967,11.524000000000001,31.089000000000002
SA18PN,8.405,7.124,13.05,7.7829999999999995,6.325,31.695,8.679,36.455999999999996,11.257,0.0,37.021,12.664000000000001,26.215,32.133,30.816999999999997,17.463,16.12,8.934,12.523,39.099000000000004,22.134,9.916,6.239,21.185,5.3660000000000005,13.640999999999998,14.424000000000001,32.459,25.746,13.299000000000001,39.827,14.69,9.455,11.474,17.427,32.533,9.082,26.336,35.635999999999996,26.842,15.612,12.094000000000001,5.9239999999999995,17.643,30.235,9.564,37.884,9.868,11.333,30.334,14.774000000000001,31.756,15.774000000000001,13.517999999999999,28.625999999999998,17.159000000000002,30.747
SA147PW,28.268,26.694000000000003,39.15,26.503,25.918000000000003,18.105,23.014,3.338,37.412,33.014,0.0,29.337,25.142,31.061,17.226,22.033,26.307,24.201999999999998,28.956999999999997,8.057,21.061,24.531999999999996,26.531,20.112000000000002,30.985,26.333000000000002,32.436,9.129,35.933,27.701,7.523,27.465999999999998,24.511999999999997,34.061,21.997,17.776,22.613000000000003,18.964000000000002,22.33,25.769000000000002,33.624,29.111,31.965999999999998,22.213,29.162,25.11,5.067,25.958000000000002,37.433,44.037,32.786,18.166,36.032,36.106,38.813,43.25899999999999,29.675
SA27DU,11.253,5.412999999999999,32.899,5.222,7.901,15.877,6.0329999999999995,28.625999999999998,21.412,10.155,29.191,0.0,7.013,9.933,12.722000000000001,15.780999999999999,20.055999999999997,5.7010000000000005,22.706,31.269000000000002,10.386,8.584,6.018,9.664,8.214,13.038,8.416,24.629,29.682,1.749,31.997,21.215,7.847,27.811,15.745,36.469,6.579,19.934,17.225,8.446,9.604,1.776,7.537999999999999,10.26,6.727,3.4619999999999997,30.054000000000002,3.627,31.182,18.13,12.126,13.78,29.781,29.855,32.562,37.009,6.359
SA46QN,12.749,10.828,28.655,10.637,9.967,9.125,7.7410000000000005,24.381,26.916,13.467,24.947,7.0360000000000005,0.0,7.4910000000000005,5.968999999999999,11.537,15.812000000000001,8.336,18.461,27.024,2.862,9.017999999999999,10.665,5.419,11.319,15.838,13.937999999999999,17.355,25.436999999999998,5.4,27.753,16.971,8.281,23.566,11.501,32.225,7.34,11.344000000000001,10.472000000000001,1.618,15.126,6.809,11.335999999999999,11.717,5.593,9.244,25.809,9.496,26.938000000000002,22.142,17.648,7.027,25.537,25.611,28.316999999999997,32.764,6.105
SA43SJ,23.746,14.133,34.628,13.942,15.940999999999999,16.055,12.382,30.355,32.89,19.44,30.92,9.933,7.48,0.0,12.9,17.51,21.785,13.264000000000001,24.435,32.998000000000005,12.115,14.992,15.593,11.392999999999999,17.292,21.811,14.214,26.357,31.410999999999998,8.251,33.726,22.944000000000003,14.255,29.54,17.474,38.198,13.312999999999999,21.663,17.403,8.913,15.402000000000001,9.661,17.309,17.69,3.2060000000000004,12.183,31.783,12.347000000000001,32.911,14.788,17.924,13.958,31.51,31.584,34.291,38.738,3.718
SA149PG,22.318,16.343,33.2,16.152,14.889000000000001,3.668,12.662,16.647000000000002,31.461,18.387999999999998,17.212,12.786,5.962000000000001,12.865,0.0,16.082,20.357,13.850999999999999,23.006,19.29,11.062999999999999,13.94,16.18,10.341,16.24,20.383,20.91,10.275,29.982,11.15,14.675,21.516,13.203,28.111,16.046,29.324,12.261,14.523,7.643,4.945,22.098000000000003,12.56,16.257,16.262,10.966,14.758,18.075,15.245999999999999,31.483,27.515,22.074,2.129,30.081999999999997,30.156,32.861999999999995,37.309,11.479000000000001
SA66BR,5.055,7.582000000000001,19.98,7.657,5.012,16.588,6.1739999999999995,21.349,18.241,9.811,21.914,15.252,11.057,16.975,15.709000000000001,0.0,7.1370000000000005,7.7379999999999995,9.786,23.991999999999997,6.976,3.625,6.968,6.026,7.7829999999999995,3.583,17.262999999999998,17.351,16.762,13.615,24.72,8.296,3.6060000000000003,14.890999999999998,1.172,23.55,4.9639999999999995,11.11,20.477999999999998,11.684000000000001,18.451,15.025,8.764,1.3880000000000001,15.075999999999999,7.837999999999999,22.776999999999997,8.686,18.262999999999998,29.951999999999998,17.613,16.649,16.862000000000002,16.936,19.642,24.089000000000002,15.589
SA65EQ,7.16,10.867,18.085,10.942,8.721,21.443,10.128,26.204,16.346,11.905,26.769000000000002,20.158,15.963,21.881999999999998,20.565,6.273,0.0,11.238,4.487,28.846999999999998,11.882,9.504,10.253,10.933,9.877,5.225,19.357,22.206999999999997,11.905,18.522000000000002,29.576,3.438,9.484,12.995999999999999,6.237,17.073,9.971,15.325,25.384,16.59,20.545,19.932000000000002,10.857000000000001,6.452999999999999,19.983,13.065,27.631999999999998,14.802,16.368,34.858000000000004,19.707,21.504,12.004000000000001,15.040999999999999,14.785,22.194000000000003,20.495
SA16RG,5.857,4.125,19.4,3.9339999999999997,2.8510000000000004,17.009,1.964,23.558000000000003,17.607,6.351,24.124000000000002,5.865,8.375,13.315,13.854000000000001,6.9670000000000005,11.048,0.0,11.619000000000002,26.201999999999998,7.707000000000001,5.15,2.98,6.984,4.202,7.9879999999999995,9.866,19.561,20.673000000000002,6.501,26.93,12.207,4.413,18.846,6.92,27.461,2.51,14.867,18.357,9.562999999999999,11.054,5.296,4.22,6.192,11.415999999999999,2.54,24.987,3.388,17.683,23.703000000000003,10.216000000000001,14.912,20.773000000000003,16.48,23.554000000000002,23.51,11.929
SA79NR,6.287000000000001,10.828,15.042,11.487,9.164,23.805999999999997,10.571,28.566999999999997,13.304,10.675999999999998,29.131999999999998,22.521,18.326,24.244,22.927,9.574,4.478,11.681,0.0,31.21,14.245,12.073,10.696,13.296,9.07,4.265,18.128,24.57,11.487,20.885,31.938000000000002,2.505,12.054,6.881,9.538,18.274,10.414000000000001,18.447,27.747,18.953,19.316,22.295,9.628,9.754,22.345,13.508,29.995,13.572000000000001,13.325,37.221,18.477999999999998,23.866999999999997,11.585999999999999,8.115,14.367,19.152,22.858
SA182EN,30.322,28.748,41.20399999999999,28.557,27.971999999999998,20.159000000000002,25.068,10.132,39.466,35.067,8.057,31.391,27.195999999999998,33.115,19.28,24.087,28.361,26.256,31.011,0.0,23.115,26.586,28.585,22.166,33.039,28.386999999999997,34.49,17.602,23.910999999999998,29.755,14.315999999999999,29.52,26.566,36.115,24.051,12.216,24.666999999999998,14.814,24.384,27.823,35.678000000000004,31.165,34.02,24.267,31.215999999999998,27.164,11.860999999999999,28.011999999999997,39.486999999999995,46.091,34.84,20.219,24.6,38.16,21.69,45.313,31.729
SA44DN,13.63,10.232000000000001,24.511999999999997,10.041,8.777999999999999,12.06,6.551,20.238,22.773000000000003,12.277999999999999,20.804000000000002,8.182,2.862,9.905,8.905,7.394,11.668,7.74,14.318,22.881,0.0,9.161,10.068999999999999,1.6669999999999998,10.129,11.695,16.305,16.241,21.294,6.546,23.61,12.828,8.424,19.423,7.357,28.081999999999997,7.483,10.584000000000001,13.408,2.593,17.493,7.955,10.147,7.574,8.006,8.648,21.666,9.532,22.795,22.881999999999998,16.36,9.963,21.393,21.468000000000004,24.174,28.621,8.519
SA57EF,5.79,6.098,22.37,6.172999999999999,3.617,18.977999999999998,3.576,23.739,20.631,7.3839999999999995,24.304000000000002,8.697000000000001,9.007,14.925,13.925,3.6439999999999997,9.816,5.14,10.388,26.381999999999998,9.021,0.0,6.4079999999999995,8.299,5.236000000000001,6.756,12.698,19.741,19.442,11.565999999999999,27.11,10.975,0.504,17.281,3.597,26.229,2.497,13.5,18.428,9.634,13.886,8.127,5.3629999999999995,2.8689999999999998,13.026,5.371,25.166999999999998,6.218999999999999,20.653000000000002,27.901999999999997,13.047,19.039,19.541,19.326,22.322,26.479,13.539000000000001
SA16EJ,4.797,0.9570000000000001,17.794,1.3119999999999998,1.679,19.311,3.867,25.86,16.000999999999998,4.744,26.425,6.002000000000001,10.677,15.617,16.155,7.906000000000001,9.988,3.015,10.56,28.503,10.009,5.381,0.0,9.286,1.48,6.928,9.097000000000001,21.863000000000003,19.614,6.6370000000000005,29.232,11.147,4.644,17.785999999999998,6.664,26.401,4.271,17.169,20.659000000000002,11.865,10.285,5.433,1.626,5.936,11.558,2.7430000000000003,27.288,3.522,16.077,23.839000000000002,9.446,17.214000000000002,19.713,15.421,22.494,21.903000000000002,11.190999999999999
SA49SA,12.682,9.477,23.565,9.286,8.023,13.477,5.797000000000001,19.291,21.826,11.523,19.855999999999998,9.597999999999999,5.403,11.322000000000001,10.321,6.446000000000001,10.720999999999998,6.985,13.370999999999999,21.934,1.635,8.407,9.314,0.0,9.374,10.748,17.722,15.294,20.347,7.962000000000001,22.663,11.88,7.669,18.476,6.41,27.134,6.728,9.637,14.824000000000002,3.8560000000000003,18.91,9.372,9.392000000000001,6.626,9.423,7.893,20.719,8.777000000000001,21.848000000000003,24.298000000000002,15.605,11.379000000000001,20.445999999999998,20.521,23.226999999999997,27.674,9.935
SA12BJ,3.674,2.4,15.821,2.475,1.555,25.451,3.909,30.211,14.027999999999999,2.772,30.776999999999997,8.464,11.231,16.352999999999998,16.148,7.68,9.762,4.164,8.833,32.855,10.002,5.147,1.786,9.279,0.0,6.702000000000001,10.224,26.214000000000002,19.387999999999998,9.099,33.583,10.921,4.686,14.245,8.442,26.175,4.313,20.092,20.651999999999997,11.857999999999999,11.412,7.894,1.724,5.812,14.454,5.879,31.639,5.667999999999999,14.104000000000001,26.134,10.573,25.511,19.487000000000002,14.297,22.268,19.930999999999997,14.967
SA68RB,2.804,7.771,15.958,7.846,5.625,20.885,7.032,25.645,14.219000000000001,8.762,26.211,19.6,15.405,21.323,20.006,3.6889999999999996,5.196000000000001,8.142000000000001,4.303,28.289,11.324000000000002,6.407,7.157,10.374,6.781000000000001,0.0,16.214000000000002,21.648000000000003,14.822000000000001,17.964000000000002,29.017,6.355,6.388,10.869000000000002,4.4510000000000005,21.609,6.875,15.526,24.826,16.032,17.402,19.373,7.7139999999999995,4.667,19.424,9.969,27.074,11.658,14.241,32.124,16.563,20.945,14.921,10.57,17.702,20.067,19.937
SA33AX,12.972000000000001,8.389,24.923000000000002,7.949,10.890999999999998,24.000999999999998,10.106,31.701,23.13,11.873,32.266,8.416,13.937999999999999,14.214,19.358,17.016,19.098,9.775,18.131,34.344,18.573,12.658,9.025,17.851,9.932,16.248,0.0,27.703000000000003,28.723000000000003,9.872,35.071999999999996,20.257,11.921,23.346999999999998,15.062000000000001,35.510999999999996,10.652999999999999,23.009,23.861,15.370999999999999,1.364,9.9,9.256,14.334000000000001,11.008,7.5360000000000005,33.129,6.523,23.206,17.399,4.61,20.416,28.823,23.595,31.604,29.031999999999996,10.64
