,SA11AA,SA14JL,SA129DQ,SA14JE,SA12BU,SA148SH,SA58JB,SA147AZ,SA127PT,SA18PN,SA147PW,SA27DU,SA46QN,SA43SJ,SA149PG,SA66BR,SA65EQ,SA16RG,SA79NR,SA182EN,SA44DN,SA57EF,SA16EJ,SA49SA,SA12BJ,SA68RB,SA33AX,SA146BD,SA92BJ,SA27SX,SA146LG,SA79JA,SA57EG,SA107SF,SA66EY,SA181BT,SA58EQ,SA57PP,SA152TD,SA46SA,SA33BU,SA27NL,SA13PE,SA68BS,SA43JQ,SA29DG,SA146TH,SA28AA,SA128HN,SA31BB,SA34HT,SA149EL,SA108AA,SA107BQ,SA91AF,SA132TA,SA43JB
SA146BD,23.732,22.159000000000002,34.614000000000004,21.968000000000004,21.383000000000003,8.485,18.477999999999998,6.422999999999999,32.876,28.478,9.073,24.802,16.660999999999998,26.525,10.274000000000001,17.497,21.771,19.667,24.421,15.867,16.526,19.996,21.996,15.575999999999999,26.449,21.798000000000002,27.901,0.0,31.397,23.165,4.396,22.93,19.977,29.526,17.461,27.893,18.077,14.786,10.479000000000001,15.644,29.089000000000002,24.575,27.43,17.677,24.625999999999998,20.574,7.381,21.421999999999997,32.897,39.501999999999995,28.25,10.417,31.496,31.57,34.277,38.724000000000004,25.139
SA92BJ,16.604,20.311,27.529,20.386,18.165,30.888,19.572,35.648,25.79,21.349,36.213,29.601999999999997,25.406999999999996,31.326,30.009,16.655,11.864,20.682,11.315999999999999,22.133000000000003,21.326,18.948,19.697,20.377,19.320999999999998,14.669,28.801,31.651,0.0,27.965999999999998,39.02,10.267999999999999,18.928,14.964,16.619,11.98,19.415,25.529,34.828,26.034000000000002,29.989,29.375999999999998,20.301,16.835,29.427,22.509,37.076,24.246,25.811999999999998,44.302,29.151,30.948,11.600999999999999,15.135,3.928,31.638,29.94
SA27SX,11.855,6.013999999999999,31.283,5.8229999999999995,8.502,14.261,6.6339999999999995,27.009,29.544,10.757,27.574,1.768,5.396,8.259,11.105,14.164000000000001,18.439,6.303,21.089000000000002,29.651999999999997,8.77,9.186,6.62,8.047,8.816,18.465999999999998,9.892000000000001,23.011999999999997,28.065,0.0,30.381,19.598,8.449,26.194000000000003,14.128,34.852,7.181,18.317999999999998,15.607999999999999,6.829,11.08,1.5419999999999998,8.139,14.344000000000001,5.053,4.064,28.436999999999998,4.229,29.566,19.605999999999998,11.056,12.163,28.164,28.238000000000003,30.945,35.391999999999996,4.685
SA146LG,31.381,29.807,42.263000000000005,29.616,29.031,13.600999999999999,26.125999999999998,4.817,40.524,36.126,7.4670000000000005,32.45,21.778000000000002,34.173,15.390999999999998,25.145,29.419,27.315,32.069,14.26,24.174,27.644000000000002,29.644000000000002,23.225,34.098,29.445999999999998,35.549,5.113,39.045,30.814,0.0,30.579,27.625,37.174,25.109,24.9,25.725,19.581,15.595,20.761,36.736999999999995,32.224000000000004,35.078,25.325,32.274,28.221999999999998,4.534,29.07,40.546,47.15,35.898,15.533,39.144,39.219,41.925,46.372,32.787
SA79JA,8.168,11.875,19.093,11.950999999999999,9.73,22.451999999999998,11.137,27.213,17.355,12.914000000000001,27.778000000000002,21.166999999999998,16.972,22.89,21.573,8.22,3.429,12.245999999999999,2.505,29.855999999999998,12.890999999999998,10.512,11.261,11.940999999999999,10.885,6.234,20.366,23.215,10.437999999999999,19.531,30.584,0.0,10.493,9.048,8.184,17.226,10.979000000000001,17.093,26.393,17.599,21.554000000000002,20.94,11.866,8.4,20.991,14.073,28.641,15.81,17.377,35.867,20.715,22.513,10.537,8.267999999999999,13.318,23.203000000000003,21.504
SA57EG,5.745,5.385,22.325,5.46,3.282,18.933,2.863,23.694000000000003,20.586,6.781000000000001,24.259,7.984,8.294,14.212,13.212,3.5989999999999998,9.772,4.426,10.343,26.337,8.308,0.504,5.695,7.585,4.633,6.712000000000001,11.984000000000002,19.697,19.397000000000002,10.853,27.065,10.931,0.0,17.236,3.552,26.185,1.784,13.456,17.715,8.921,13.173,7.414,4.65,2.824,12.312999999999999,4.658,25.122,5.506,20.608,27.189,12.334000000000001,14.27,19.497,19.281,22.276999999999997,26.434,12.825999999999999
SA107SF,11.687999999999999,16.587,14.235999999999999,17.246,16.665,29.274,18.072,34.035,12.498,13.549000000000001,34.6,27.989,23.794,29.712,28.395,15.042,13.699000000000002,19.182000000000002,6.952000000000001,36.678000000000004,19.713,17.541,18.197,18.762999999999998,14.829,11.22,23.886999999999997,30.037,14.895,26.353,37.406,10.757,17.521,0.0,15.005999999999998,21.35,17.915,23.915,33.215,24.421,25.075,27.761999999999997,15.387,15.222000000000001,27.813000000000002,23.761,35.463,19.331,12.519,42.68899999999999,24.237,29.335,5.702999999999999,4.913,17.775,18.346,28.326
SA66EY,5.803,7.563,19.93,7.638,4.993,16.538,6.155,21.299,18.191,10.56,21.864,15.202,11.007,16.925,15.659,1.158,7.086,7.718999999999999,9.736,23.941999999999997,6.925,3.6060000000000003,6.9479999999999995,5.976,6.612,4.331,18.011,17.301,16.712,13.565,24.67,8.245,3.5869999999999997,14.841,0.0,23.499000000000002,4.945,11.06,20.428,11.634,19.2,14.975,6.819,1.035,15.026,7.819,22.726999999999997,8.667,18.213,29.901999999999997,18.361,16.599,16.811,16.886,19.592,24.039,15.539000000000001
SA181BT,23.482,27.189,34.407,27.265,25.044,30.183000000000003,26.451,20.784000000000002,32.669000000000004,28.228,18.71,36.481,32.286,38.204,29.305,23.534000000000002,17.093,27.56,18.195,12.219000000000001,28.205,25.826,26.575,27.255,26.199,21.548000000000002,35.68,27.625999999999998,11.857000000000001,34.845,23.805,17.146,25.807,21.295,23.498,0.0,26.293000000000003,23.705,34.408,32.913000000000004,36.868,36.254,27.18,23.714000000000002,36.305,29.386999999999997,22.513,31.124000000000002,32.69,51.181000000000004,36.029,30.244,17.933,21.465999999999998,9.474,38.516999999999996,36.818000000000005
SA58EQ,5.771,5.056,23.699,4.784,2.952,15.425,1.515,21.974,21.96,6.452000000000001,22.539,6.716,7.351,13.27,12.269,4.973,9.798,4.0969999999999995,10.369000000000002,24.616999999999997,7.3660000000000005,2.522,5.3660000000000005,6.643,4.303,6.7379999999999995,10.717,17.977,19.423,9.91,25.345,10.957,1.785,18.61,4.926,26.211,0.0,13.283,16.772000000000002,7.978,11.905,6.147,4.321000000000001,4.198,11.370999999999999,3.391,23.401999999999997,4.239,21.982,26.246,11.067,13.327,19.523,20.655,22.304000000000002,27.808000000000003,11.884
SA57PP,15.64,17.776,28.154,17.585,14.880999999999998,15.209000000000001,14.095,18.453,26.415,22.017,19.018,17.357,11.344000000000001,19.081,14.33,10.995,15.31,15.284,17.96,14.815,10.57,13.494000000000002,17.613,9.682,19.988,14.168,25.480999999999998,14.607000000000001,24.936,15.720999999999998,18.685,16.469,13.475,23.065,10.959000000000001,23.728,13.694,0.0,20.518,11.075,26.669,17.131,16.707,11.175,17.182000000000002,16.191,19.881,17.039,26.436999999999998,32.058,23.866999999999997,15.269,25.035,25.11,27.816,32.263000000000005,17.695
SA152TD,26.835,21.101999999999997,37.717,20.910999999999998,19.648,3.242,17.421,16.284000000000002,35.978,23.147,21.73,17.545,10.720999999999998,17.624000000000002,6.024,20.6,24.874000000000002,18.61,27.524,23.808000000000003,15.822000000000001,18.699,20.939,15.1,20.999000000000002,24.9,25.669,9.857000000000001,34.499,15.909,14.257,26.033,17.961,32.628,20.563000000000002,33.841,17.02,19.04,0.0,9.704,26.857,17.319000000000003,21.016,20.779,15.725,19.517,17.242,20.005,36.0,32.274,26.833000000000002,4.717,34.599000000000004,34.673,37.38,41.826,16.238
SA46SA,13.44,12.112,26.733,11.921,10.658,8.257,8.432,22.46,24.995,14.158,23.025,8.547,1.7109999999999999,9.003,5.101,9.615,13.89,9.62,16.54,25.103,2.593,9.709,11.949000000000002,3.888,12.009,13.915999999999999,15.45,16.487000000000002,23.516,6.9110000000000005,20.888,15.049000000000001,8.972000000000001,21.645,9.579,30.303,8.031,11.075,9.604,0.0,16.637999999999998,8.321,12.027000000000001,9.795,7.104,10.527999999999999,23.888,11.007,25.016,23.653000000000002,19.16,6.159,23.615,23.689,26.396,30.843000000000004,7.617000000000001
SA33BU,14.16,9.577,26.111,9.137,12.079,25.189,11.294,32.889,24.318,13.061,33.454,9.604,15.126,15.402000000000001,20.546,18.204,20.285999999999998,10.963,19.319000000000003,35.532,19.762,13.845999999999998,10.213,19.039,11.12,17.436,1.364,28.891,29.912,11.06,36.26,21.445,13.109000000000002,24.535,16.25,36.699,11.841,24.197,25.049,16.559,0.0,11.088,10.444,15.522,12.197000000000001,8.724,34.317,7.712000000000001,24.394000000000002,18.587,3.928,21.604,30.011,26.58,32.792,30.221,11.829
SA27NL,10.312999999999999,4.82,22.612,4.629,7.308,15.66,5.439,28.408,20.819000000000003,9.562000000000001,28.974,1.7530000000000001,6.795,9.658,12.504000000000001,15.564,19.838,5.1080000000000005,22.488000000000003,31.051,10.169,7.9910000000000005,5.425,9.446,7.621,12.445,9.876,24.410999999999998,29.464000000000002,1.531,31.78,20.998,7.254,27.593000000000004,10.395,36.251999999999995,5.986000000000001,19.717,17.007,8.228,11.064,0.0,6.945,9.667,6.452999999999999,2.8689999999999998,29.836,3.034,20.895,19.59,9.862,13.562000000000001,29.563000000000002,29.638,32.344,26.721,6.085
SA13PE,4.468,1.652,16.42,1.7269999999999999,2.388,26.283,3.927,31.044,14.627,3.37,31.609,7.569,11.249,16.371,16.167,8.513,10.595,3.653,9.627,33.687,10.02,5.441,1.038,9.297,1.429,7.745,9.329,27.046999999999997,20.22,8.204,34.415,11.754000000000001,4.704,14.844000000000001,9.275,27.008000000000003,4.331,20.924,20.67,11.876,10.517000000000001,7.0,0.0,6.645,13.126,4.47,32.472,4.774,14.703,25.24,9.679,17.225,20.32,15.092,23.101,20.529,12.758
SA68BS,6.029,6.816,20.156,6.891,4.246,16.764,5.4079999999999995,21.524,18.417,8.014,22.09,15.507,11.232999999999999,17.151,15.885,1.3840000000000001,7.312,6.972,9.962,24.168000000000003,7.151,2.859,6.2010000000000005,6.202000000000001,5.865,4.5569999999999995,15.465,17.527,16.938,13.790999999999999,24.896,8.471,2.84,15.067,1.016,23.725,4.198,11.286,20.653000000000002,11.859000000000002,16.654,15.200999999999999,6.072,0.0,15.252,7.072,22.953000000000003,7.92,18.439,30.128,15.815,16.824,17.037,17.112000000000002,19.817999999999998,24.265,15.765
SA43JQ,21.875,10.927999999999999,32.757,10.737,14.069,14.184000000000001,10.51,28.483,31.018,17.569000000000003,29.049,6.727,5.609,3.2060000000000004,11.027999999999999,15.639000000000001,19.914,11.392999999999999,22.563000000000002,31.125999999999998,10.244000000000002,13.12,11.533,9.521,15.421,19.94,11.008,24.486,29.539,5.046,31.855,21.073,12.383,27.668000000000003,15.603,36.327,11.442,19.792,15.530999999999999,7.042000000000001,12.197000000000001,6.455,13.052999999999999,15.819,0.0,8.977,29.910999999999998,9.142000000000001,31.04,17.855999999999998,14.718,12.085999999999999,29.639,29.713,32.419000000000004,36.866,0.513
SA29DG,7.704,2.138,19.645,1.9469999999999998,4.698,17.875,2.83,24.424,17.852,7.04,24.99,3.497,9.241,14.181,14.72,7.832999999999999,12.895,2.498,13.466,27.068,8.573,5.382000000000001,2.7430000000000003,7.85,5.098,9.835,7.586,20.427,22.521,4.132,27.796,14.054,4.645,23.609,7.7860000000000005,29.308000000000003,3.3760000000000003,15.732999999999999,19.223,10.429,8.774,2.928,3.978,7.058,9.054,0.0,25.853,1.1079999999999999,17.928,21.334,7.935,15.777999999999999,22.62,25.654,25.401,23.755,8.686
SA146TH,29.436999999999998,27.864,40.319,27.673000000000002,27.088,19.274,24.183000000000003,2.222,38.580999999999996,34.183,5.067,30.506999999999998,26.311999999999998,32.23,18.395,23.201999999999998,27.476,25.371,30.125999999999998,11.860999999999999,22.230999999999998,25.701,27.701,21.281,32.154,27.503,33.605,7.381,37.102,28.87,4.237,28.635,25.682,35.231,23.166,22.956999999999997,23.781999999999996,20.134,17.863,26.939,34.794000000000004,30.28,33.135,23.381999999999998,30.331,26.279,0.0,27.127,38.602,45.207,33.955,19.335,37.201,37.275,39.982,44.428999999999995,30.844
SA28AA,8.443999999999999,2.9,20.396,2.7089999999999996,5.526,18.358,3.658,25.252,18.602999999999998,7.346,25.818,3.594,9.493,12.356,15.202,8.66,14.57,3.326,13.603,27.895,9.401,6.21,3.505,8.677999999999999,5.405,11.720999999999998,6.54,21.255,24.195999999999998,4.229,28.624000000000002,15.729000000000001,5.472,18.819000000000003,8.613999999999999,30.983,4.204,16.561,19.705,10.925999999999998,7.728,3.0239999999999996,4.728,7.886,9.15,1.087,26.68,0.0,18.679000000000002,21.430999999999997,6.888999999999999,16.26,24.295,20.864,27.076,24.505,8.783
SA128HN,14.202,14.77,7.307,15.427999999999999,13.97,31.787,20.585,36.548,5.327000000000001,11.732000000000001,37.113,30.502,26.307,32.225,30.909000000000002,17.555,16.212,16.58,12.615,39.191,22.226,20.054000000000002,13.885,21.276999999999997,13.012,13.732999999999999,22.07,32.551,25.838,28.866,39.919000000000004,14.782,20.035,12.115,17.519000000000002,32.625,20.428,26.428,35.728,26.934,23.258000000000003,30.276,13.57,17.735,30.326999999999998,17.21,37.976,17.514,0.0,37.98,22.419,31.848000000000003,16.415,14.159,28.718000000000004,11.417,30.839000000000002
SA31BB,28.881999999999998,24.299,49.622,23.86,26.801,31.049,23.87,45.348,39.041,27.784000000000002,45.913999999999994,18.13,22.474,15.130999999999998,27.893,32.504,36.779,23.538,39.428000000000004,47.99100000000001,27.109,29.985,23.855,26.386,25.843000000000004,32.159,17.399,41.351000000000006,46.403999999999996,19.586,48.72,37.938,29.248,44.533,32.468,53.192,24.416,36.657,32.396,23.906999999999996,18.587,19.614,25.166,32.684,18.199,21.299,46.776,21.464000000000002,47.905,0.0,21.109,28.951,46.504,46.578,49.284,53.731,18.567
SA34HT,13.334000000000001,8.751,25.285999999999998,8.312000000000001,11.253,25.169,10.469000000000001,32.063,23.493000000000002,12.235999999999999,32.628,10.405,17.629,17.904,22.013,17.378,19.46,10.137,18.493,34.705999999999996,16.212,13.02,9.388,15.489,10.295,16.611,4.59,28.066,29.086,11.04,35.435,20.619,12.283,23.71,15.425,35.873000000000005,11.015,23.372,27.551,19.062,3.908,9.835,9.618,14.697000000000001,14.699000000000002,7.898,33.491,6.886,23.569000000000003,21.089000000000002,0.0,23.070999999999998,29.185,25.754,31.965999999999998,29.395,14.331
SA149EL,23.304000000000002,17.101,34.186,16.91,15.647,1.781,13.42,17.634,32.448,28.05,18.199,13.544,6.72,13.623,2.129,17.069000000000003,21.343000000000004,14.609000000000002,23.993000000000002,20.277,11.821,14.697000000000001,16.938,11.097999999999999,16.998,21.37,21.668000000000003,10.390999999999998,30.969,11.908,14.792,22.502,13.96,29.098000000000003,17.033,30.311,13.019,15.509,5.321000000000001,5.702999999999999,22.855999999999998,13.318,17.015,17.249000000000002,11.724,15.515999999999998,19.062,16.004,32.469,28.273000000000003,22.831999999999997,0.0,31.068,31.142,33.849000000000004,38.296,12.237
SA108AA,16.737000000000002,20.445,18.596,20.52,18.299,31.021,19.706,38.394,16.858,17.909000000000002,38.96,29.736,25.541,31.459,30.142,16.789,11.998,20.816,11.45,22.840999999999998,21.46,19.081,19.83,20.511,19.454,14.802999999999999,28.935,31.784000000000002,11.537,28.1,41.766000000000005,7.399,19.062,5.707000000000001,16.753,17.992,19.548,25.662,34.961999999999996,26.168000000000003,30.123,29.51,20.435,16.969,29.56,22.643,39.823,24.379,16.879,47.049,29.284000000000002,31.081999999999997,0.0,5.877999999999999,14.417,22.706,30.073
SA107BQ,10.956,16.22,16.477,16.879,14.03,28.613000000000003,17.410999999999998,33.373000000000005,14.739,15.79,33.939,27.328000000000003,23.133000000000003,29.051,27.734,14.38,13.038,18.521,8.127,36.016,19.051,16.879,15.561,18.102,14.462,10.488,23.52,29.375999999999998,15.071,25.691,36.745,8.267999999999999,16.86,4.941,14.344000000000001,21.526,17.253,23.254,32.554,23.76,24.708000000000002,27.101,15.02,14.56,27.151999999999997,23.1,34.801,18.965,14.76,42.028,23.87,28.673000000000002,5.877999999999999,0.0,17.951,20.587,27.665
SA91AF,19.433,23.14,30.358,23.215,20.994,33.716,22.401,38.477,28.619,24.178,39.042,32.431,28.236,34.154,32.838,19.484,14.693,23.511,14.145,21.729,24.155,21.776999999999997,22.526,23.206,22.15,17.498,31.63,34.48,3.6460000000000004,30.795,41.848,13.095999999999998,21.756999999999998,17.793,19.448,9.51,22.244,28.357,37.657,28.863000000000003,32.818000000000005,32.205,23.13,19.664,32.256,25.338,39.905,27.074,28.641,47.131,31.98,33.777,14.43,17.964000000000002,0.0,34.467,32.768
SA132TA,20.796999999999997,21.365,8.98,22.024,20.566,38.383,27.180999999999997,43.143,10.955,18.327,43.708999999999996,37.097,32.903,38.821,37.504,24.15,22.808000000000003,23.175,19.211,45.786,28.820999999999998,26.649,20.48,27.872,19.607,20.328,28.665,39.146,32.433,35.461,46.515,21.377,26.63,18.71,24.114,39.221,27.023000000000003,33.024,42.323,33.529,29.853,36.871,20.165,24.33,36.922,23.805,44.571000000000005,24.109,7.086,44.575,29.014,38.443000000000005,23.011,20.754,35.313,0.0,37.435
SA43JB,22.388,10.56,33.27,10.369000000000002,14.582,14.697000000000001,11.023,28.996,31.531,15.302,29.561,6.359,6.122000000000001,3.718,11.540999999999999,16.151,20.426,11.905999999999999,23.076,31.639,10.757,13.633,11.165,10.033999999999999,13.360999999999999,20.453,10.64,24.999000000000002,30.052,4.678,32.368,21.585,12.895999999999999,28.180999999999997,16.115,36.839,11.955,20.305,16.044,7.555,11.829,6.087999999999999,12.685,16.331,0.513,8.609,30.424,8.774,31.553,18.567,14.35,12.599,30.151,30.226,32.931999999999995,37.379,0.0
